attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,attr25,attr26,attr27,attr28,attr29,attr30,attr31,attr32,attr33,attr34,attr35,attr36,attr37,attr38,attr39,attr40,attr41,attr42,attr43,attr44,attr45,attr46,attr47,attr48,attr49,attr50,attr51,attr52,attr53,attr54,attr55,attr56,attr57,attr58,attr59,attr60,class
0.8370206489675518,0.49592798971281615,0.2795663600525624,0.07132667617689016,0.04184630991630737,0.31308787960225753,0.645021645021645,0.5746416758544652,0.6324596475640455,0.7528957528957527,0.5000708918190842,0.11063892145369283,0.062185115877357144,0.1569557595132515,0.38880529641889855,0.350091593730918,0.27893482540669357,0.2132987012987013,0.375131495897328,0.8282320205479452,0.9764966273187183,0.4560883345261221,0.004980396312387413,0.19506198135436945,0.11352459016393443,0.21290891067298157,0.11934026683475157,0.2434129271305064,0.4485592532467532,0.6273569830616811,0.257874659400545,0.3248708155470681,0.5138086737372677,0.679915209326974,0.8594660938938326,0.8535282258064516,0.8197026022304834,0.897681189560154,0.8914189331646638,0.6502178649237473,0.28372900984365956,0.10378510378510379,0.15220483641536273,0.3470754960061839,0.7412567529144156,0.5803620405924301,0.423759507424846,0.5774183887391435,0.5512367491166078,0.6145454545454546,0.22709163346613548,0.12981455064194009,0.15584415584415584,0.2192982456140351,0.36281179138322,0.27179487179487183,0.53125,0.3157894736842105,0.18457300275482091,0.18475750577367206,2
0.1489675516224189,0.1431633090441492,0.123850197109067,0.0423204945316215,0.2571645954856708,0.2854071486159635,0.3693181818181818,0.2103638368246968,0.15874426180956613,0.2379522379522379,0.5373599886573089,0.5681418522860492,0.5454152871743199,0.49551407651851087,0.6498144247166214,0.8051088947689803,0.9812454667910063,0.9999999999999999,0.9376183463075953,0.8343321917808219,0.8003794266441822,0.8425518863101932,0.5986012503973719,0.5712529453949391,0.7689549180327867,0.8021808569225685,0.5378716251707113,0.27840675174969126,0.4936079545454545,0.6407798018536273,0.5744959128065396,0.41013255448213887,0.3432741783051559,0.34647588765235826,0.1387951314309093,0.13528225806451613,0.19451126175377215,0.1542060933763128,0.06662449926207042,0.24825708061002177,0.21783439490445858,0.2409035409035409,0.09181430234061812,0.20690543674310743,0.23727608757463747,0.23313219967087223,0.3312205722564288,0.4201856843366278,0.25542655224634025,0.2715151515151515,0.0946215139442231,0.032810271041369465,0.2545454545454545,0.19883040935672514,0.16099773242630389,0.2307692307692308,0.07954545454545454,0.06178489702517163,0.03305785123966942,0.14549653579676675,1
0.137905604719764,0.04200600085726533,0.10183968462549277,0.043033761293390406,0.18767435962465123,0.38349905939263645,0.3033008658008658,0.12194046306504962,0.1839182585517548,0.1797511797511797,0.0785481355451581,0.004835873388042207,0.15402331941845404,0.2859647313602145,0.5570267830273848,0.7949318135558723,0.8281007149518185,0.79812987012987,0.8544077424784348,0.868257705479452,0.9381323777403034,0.938963296186484,0.9373741655187028,1.0000000000000002,0.9718237704918032,0.9238902962881373,0.9318205693875409,0.7238575545491972,0.4339488636363636,0.28028124001278365,0.4009809264305178,0.47259042911705235,0.3732017221463824,0.2954954954954955,0.22870001022808636,0.1278225806451613,0.23944893942707196,0.19465529790995117,0.12934851359898797,0.14901960784313723,0.0561667631731326,0.06263736263736264,0.11056511056511058,0.16258696212316415,0.16391811202729598,0.07816785518376304,0.077145961608113,0.1272836178496556,0.11862695608278648,0.007272727272727272,0.18725099601593626,0.16975748930099854,0.19740259740259739,0.16666666666666669,0.08390022675736962,0.1564102564102564,0.1306818181818182,0.11670480549199086,0.19834710743801653,0.11085450346420324,1
0.702802359882006,0.3493356193741963,0.2017082785808147,0.1307655729909653,0.13948769972102457,0.29696318194033866,0.246482683982684,0.9190738699007718,0.8394787501851029,0.7024167024167023,0.4535658584999291,0.21453692848769051,0.2723477760184253,0.29019284314736515,0.4206038720032099,0.5241196824750662,0.21624702103408977,0.1567792207792208,0.14874815905743743,0.8203125,1.0,0.39433595746856154,0.04206845395782558,0.1730355496363078,0.22325819672131145,0.31600396519440466,0.2533879609202647,0.3259571840263483,0.3686079545454545,0.49003941621391284,0.19989100817438693,0.32925185351606384,0.4519584164653996,0.6257551669316376,0.6629845555896492,0.7353830645161291,0.7659085939208398,0.7704065716959552,0.6764705882352942,0.5601307189542485,0.2781702374059062,0.18180708180708183,0.26108884003620847,0.2874259211543416,0.6000852999715667,0.4205979155238618,0.24067366896052153,0.40401317759808325,0.5335689045936396,0.6048484848484849,0.2051792828685259,0.09272467902995721,0.19740259740259739,0.8567251461988303,0.41723356009070295,0.5333333333333334,0.34943181818181823,0.45308924485125857,0.5757575757575758,0.08083140877598154,2
0.15486725663716816,0.005572224603514787,0.01971090670170828,0.009272467902995721,0.0958660918082678,0.21607094866971244,0.23160173160173164,0.13230429988974643,0.2293795350214719,0.19147719147719144,0.16347653480788318,0.10433763188745604,0.062473009932344906,0.14107455914200268,0.06791052262012237,0.06940769387339711,0.23220391669257073,0.23937662337662338,0.273511466442247,0.4304366438356164,0.5739881956155144,0.7183314589510276,0.8699798664829923,0.9194754635795513,0.9264344262295081,0.9936116312369202,1.0,0.9043845203787567,0.8523741883116882,0.7116224565888996,0.6558038147138966,0.6365985171871489,0.5367006195526619,0.6099629040805511,0.6190037843919403,0.5422379032258066,0.4849114366936367,0.37246542580846426,0.18089816571790007,0.1671023965141612,0.1709322524609149,0.07277167277167276,0.09802146644251908,0.06261272867817573,0.050184816605061126,0.040729566648381794,0.043643607388627305,0.11350703803533994,0.060070671378091876,0.08848484848484849,0.05079681274900399,0.03708987161198288,0.3220779220779221,0.2631578947368421,0.08616780045351476,0.13589743589743591,0.07670454545454547,0.07322654462242562,0.055096418732782364,0.04849884526558892,1
0.16224188790560473,0.0917273896270896,0.04993429697766097,0.10889205896338565,0.17220390565559215,0.27385111529158834,0.3314393939393939,0.3664829106945976,0.4440989189989634,0.44129844129844126,0.37671912661278883,0.3294255568581478,0.33482078595077014,0.15809013096834074,0.13862975223191895,0.2907592102584979,0.3404828515179774,0.3648831168831168,0.26151904060593306,0.16727311643835616,0.1172006745362563,0.11491667518658624,0.15714739853767085,0.36389714168630266,0.566700819672131,0.7295957704593016,0.8325454354448998,0.8504528612597777,0.9021915584415583,1.0,0.9988010899182563,0.8434059761851269,0.6232279743778221,0.6119766825649179,0.6762810678122124,0.7753024193548387,0.8455062322326701,0.7323489653738173,0.6244992620704196,0.609041394335512,0.471685002895194,0.4035409035409036,0.4907539118065434,0.637722236536975,0.6216946261017913,0.32967635765222164,0.2042738138355668,0.4953578915843067,0.47097425542655225,0.2727272727272727,0.21314741035856571,0.30385164051355207,0.38181818181818183,0.2134502923976608,0.1179138321995465,0.04871794871794871,0.15340909090909094,0.11212814645308924,0.07162534435261708,0.03464203233256351,2
0.08554572271386432,0.08358336905272182,0.009855453350854138,0.03780313837375179,0.04133908191732183,0.10185434023112065,0.19182900432900435,0.061300992282249195,0.19161853990818895,0.2811382811382811,0.2844179781653197,0.25703399765533413,0.14394702749388227,0.16685572857584818,0.2927073929180459,0.5272745776511297,0.6736089524401618,0.7842077922077921,0.8127498422049234,0.7099743150684933,0.720910623946037,0.7871383294141703,0.7941082971283245,0.47730765290441557,0.17356557377049178,0.2206190109042846,0.6065763210421263,0.8503499382461919,0.8950892857142856,0.767870459145627,0.5107356948228884,0.4983149853965401,0.3739367846266932,0.3390567037625861,0.26858954689577585,0.22913306451612905,0.25672425103870544,0.42206509306436524,0.41661395741092144,0.34825708061002175,0.09669947886508395,0.19694749694749694,0.4787275313591103,0.3957742849780984,0.13434745521751493,0.21187602852441031,0.2524447663889895,0.2312069481880803,0.3104492680464412,0.2787878787878788,0.11055776892430279,0.22824536376604845,0.21038961038961038,0.1023391812865497,0.12698412698412698,0.1564102564102564,0.07670454545454547,0.14416475972540044,0.0771349862258953,0.10854503464203233,2
0.17256637168141595,0.04843549078439778,0.08607095926412614,0.166904422253923,0.29190971341618055,0.38591776404192424,0.3135822510822511,0.2588754134509372,0.3026802902413742,0.34577434577434574,0.3638168155394867,0.39932590855803046,0.45444076579818626,0.4139424564298237,0.5190089276757949,0.6029920618766538,0.7136048077919388,0.7482597402597402,0.7607826635808963,0.7964469178082192,0.8940767284991566,0.9230140067477762,0.9327116668432763,0.984940067616023,0.9770491803278688,0.9999999999999999,0.98907448261372,0.9048991354466859,0.726663961038961,0.5480984340044742,0.43455040871934614,0.37238822736463717,0.16822429906542052,0.07874933757286699,0.02710442876137875,0.13366935483870968,0.2408703258254975,0.17375480919205577,0.13103520978283784,0.23039215686274508,0.16363636363636364,0.27313797313797317,0.32600543126858916,0.18861118268487503,0.09567813477395506,0.1323368074602304,0.2701919594349873,0.33782569631626236,0.23372034326097932,0.23393939393939395,0.1394422310756972,0.027104136947218256,0.1636363636363636,0.4093567251461988,0.01360544217687075,0.33076923076923076,0.12784090909090912,0.551487414187643,0.209366391184573,0.15704387990762125,2
0.10988200589970502,0.26618088298328335,0.23751642575558476,0.1307655729909653,0.04209992391580015,0.2542327331362537,0.3530844155844156,0.1298787210584344,0.21427513697615874,0.09538109538109538,0.21295902452856943,0.3582942555685815,0.2308910321001871,0.07899350314530268,0.1955060688133213,0.3126399348666803,0.3521914827479018,0.22971428571428568,0.33515674310961496,0.305222602739726,0.5368887015177066,0.5124220427359165,0.5198686023100562,0.6879418092408566,0.6262295081967212,0.6428020707126334,0.8423153692614771,0.7967270481679704,0.6512784090909091,0.8498987962075211,0.6728065395095368,0.5577398337452258,0.27732857292869895,0.37636459989401166,0.26368006545975253,0.08014112903225806,0.3245134485020774,0.40074867422273064,0.15074847143158343,0.39498910675381266,0.4941517081644471,0.19023199023199022,0.3225139014612699,0.4125225457356351,0.3220073926642025,0.1571585298957762,0.08620065193770374,0.2824198861934711,0.4159515396264513,0.20727272727272728,0.24302788844621515,0.35663338088445073,0.35844155844155845,0.6315789473684209,0.4104308390022676,0.46410256410256406,0.30397727272727276,0.20823798627002288,0.2121212121212121,0.2448036951501155,2
0.3377581120943953,0.21560222888984143,0.2641261498028909,0.28388017118402287,0.43520162312959665,0.7976350443429185,0.8049242424242425,0.508710033076075,0.556049163334814,0.5213785213785214,0.3873528994754005,0.39170574443141853,0.30473585720454877,0.11735588326286481,0.15558230514595245,0.23081620191329127,0.42741684799502644,0.5806753246753247,0.6574794866400169,0.7826412671232877,0.8228288364249579,0.7764032307535017,0.8544028822719084,0.7304579448826966,0.3977459016393442,0.18449168410617905,0.30580943376405084,0.3606422396047757,0.44074675324675316,0.6038137850218387,0.7593460490463216,0.7778027409570882,0.7588995064580488,0.8116587175410706,0.59578602843408,0.5826612903225806,0.6597419636999782,0.7170635333264013,0.6235504954670041,0.5663398692810457,0.42953097857556455,0.21184371184371187,0.21013836803310487,0.32556042257150214,0.2705430764856412,0.2253154141524959,0.109380659181456,0.06259359089547768,0.22009086320040383,0.21212121212121213,0.10657370517928286,0.26390870185449355,0.2935064935064935,0.15789473684210528,0.0816326530612245,0.12820512820512822,0.1306818181818182,0.18077803203661327,0.0743801652892562,0.04849884526558892,1
0.06194690265486727,0.20488641234462068,0.09329829172141918,0.05682358535425583,0.1483641897032716,0.26202633700618116,0.6304112554112555,0.5137816979051819,0.0,0.252967252967253,0.16546150574223736,0.24267291910902697,0.43068950626169566,0.11003403114365268,0.2144648410071221,0.2336657846529615,0.2321003004869962,0.2504935064935065,0.1897748790237745,0.0,0.0979131534569983,0.09814947346897046,0.11709229628059764,0.1581805142915685,0.22909836065573766,0.18162793259169513,0.058304443744090766,0.5220255249073692,0.7081980519480519,0.6048790881005646,0.46583106267029983,0.6303077960008987,0.7068150792817389,0.6382617912029676,0.5627493096041731,0.7503024193548387,0.9141701290181501,0.9222210668607675,0.9843980602993886,1.0,0.9999999999999999,0.9590964590964592,0.7241691452217769,0.3656274156145323,0.6265282911572363,0.7552111903455843,0.7843172763491488,0.8700209643605871,1.0,0.9442424242424242,0.39442231075697215,0.23537803138373747,0.37402597402597404,0.30701754385964913,0.4444444444444445,0.34615384615384615,0.07386363636363637,0.35926773455377575,0.2892561983471075,0.29561200923787534,1
0.3237463126843658,0.19974282040291472,0.2240473061760841,0.22895863052781742,0.3373066193253867,0.3738242407954851,0.3933982683982684,0.15788313120176406,0.16229823782022806,0.22336622336622336,0.35587693180207003,0.4523739742086753,0.5510292212465814,0.4148705785294421,0.5335540174541077,0.5341949928760432,0.6756812765516528,0.7968831168831167,0.9152114454029036,0.9110659246575343,1.0,0.9971373070238216,0.9038889477588216,0.7867021821534679,0.6623975409836065,0.48496530454895903,0.3247189830864587,0.22643062988884313,0.3061079545454545,0.3368488334931288,0.28948228882833793,0.1470456077286003,0.25832195736637614,0.5322734499205087,0.5833077631175208,0.5400201612903226,0.45539033457249073,0.3115316626806697,0.29981024667931694,0.2245098039215686,0.15217139548349737,0.3147741147741149,0.3853614379930169,0.26243236279309456,0.1642024452658516,0.12602852441031268,0.15972473741398044,0.06828391734052112,0.1918223119636547,0.17212121212121212,0.1364541832669323,0.15977175463623394,0.0961038961038961,0.6666666666666666,0.27891156462585037,0.20512820512820512,0.6107954545454546,0.7276887871853546,0.42148760330578516,0.10854503464203233,2
0.21238938053097348,0.14873553364766395,0.15604467805519054,0.1307655729909653,0.02536139994927719,0.3364686912120398,0.3874458874458874,0.23550165380374863,0.27691396416407527,0.32046332046332043,0.3699135119807174,0.37749120750293086,0.20066215632647186,0.0,0.06439963888052963,0.1304701811520456,0.17832348979380375,0.23584415584415583,0.24552913949084787,0.38923373287671237,0.5452150084317031,0.6922605050608323,0.7081699692698951,0.7563774203462761,0.9223360655737705,0.9999999999999999,0.9977938859123859,0.8247221078633182,0.6988636363636364,0.6954298497922659,0.6987465940054497,0.5119074365311166,0.22125380657355875,0.08023317435082142,0.05656131737751867,0.02862903225806452,0.13350098403673738,0.14973484454611624,0.10309930423782417,0.07973856209150328,0.015286624203821646,0.16007326007326006,0.20069830596146387,0.1994331357897449,0.1875177708274097,0.1350795392210642,0.2278160086925027,0.28571428571428575,0.24684502776375566,0.2921212121212121,0.04183266932270916,0.11126961483594863,0.10649350649350649,0.3391812865497076,0.06802721088435375,0.07948717948717948,0.08806818181818182,0.17391304347826086,0.09641873278236913,0.09699769053117782,2
0.1084070796460177,0.015002143163309046,0.0735873850197109,0.09106038991916311,0.14278468171443062,0.22010212308519217,0.36120129870129875,0.22557883131201767,0.21871760698948617,0.2382382382382382,0.26584432156529136,0.3417350527549824,0.418166114869728,0.36671135402701865,0.43755642491724345,0.526460411154081,0.5851207128794944,0.6600519480519479,0.7169156322322744,0.795804794520548,0.888385328836425,0.9660566404253144,0.9999999999999999,0.9890380084007787,0.9360655737704917,0.888864412380218,0.914276709738418,0.9102511321531493,0.7779017857142856,0.5757963140513477,0.3578201634877385,0.3253201527746574,0.18933109314291713,0.0,0.09143909174593433,0.1721774193548387,0.22108025366280343,0.2557970260996153,0.19713261648745523,0.2830065359477124,0.3477707006369427,0.30402930402930406,0.24143282038018882,0.2782787941252255,0.1816889394370202,0.10532089961601755,0.19377037305324157,0.28331835879005696,0.3210499747602221,0.27515151515151515,0.12749003984063745,0.23537803138373747,0.33766233766233766,0.30409356725146197,0.12698412698412698,0.3923076923076923,0.2414772727272728,0.07551487414187644,0.14325068870523416,0.05542725173210161,2
0.5206489675516225,0.6720960137162453,0.36038107752956633,0.24417498811222066,0.15191478569617042,0.45632894383230316,0.29085497835497837,0.6039691289966923,0.1973937509255146,0.09752609752609752,0.31830426768750886,0.5398593200468933,0.4593349647329783,0.13787769413220582,0.1863777710903802,0.32017097496438024,0.20029012537560875,0.18722077922077923,0.14296233957500526,0.48276969178082196,0.5090640809443507,0.6215110929352827,0.8343753311433717,0.667657002356316,0.572233606557377,0.574953188677167,0.874881815316735,0.8327501029230137,0.3779423701298701,0.47278150633855326,0.542016348773842,0.43102673556504156,0.11099443452693479,0.5021727609962904,0.6914186355732843,0.7085685483870967,0.5790509512355129,0.4665696163044609,0.5422728231077377,0.4701525054466231,0.5662999420961204,0.7349206349206351,0.6790378895642054,0.17508374130378768,0.606767131077623,0.6091607240811849,0.3971387178558493,0.2695417789757413,0.6057546693589096,0.7612121212121211,0.23306772908366535,0.4293865905848787,0.3168831168831169,0.2105263157894737,0.6235827664399094,0.28974358974358977,0.2528409090909091,0.3295194508009153,0.4297520661157024,0.2840646651270208,2
0.14306784660766964,0.10930132876125162,0.03449408672798949,0.16880646695197338,0.25285315749429366,0.4240795485084655,0.8070887445887446,0.750826901874311,0.47963867910558267,0.5737165737165736,0.5180774138664398,0.16090269636576787,0.6388369080178495,1.0,0.9134316380780417,0.8273967026256871,0.6885296860428972,0.774025974025974,0.8726067746686305,0.839576198630137,0.8861720067453625,0.9461200286269298,0.9999999999999999,0.8949902673906363,0.7752049180327868,0.8150677387377463,0.6325244248345415,0.4388637299300124,0.4655032467532467,0.2959411952700543,0.24686648501362402,0.06447989215906537,0.0,0.1262321144674086,0.1647744706965327,0.20846774193548387,0.10059042204242291,0.15898928979931376,0.31836390470166565,0.36241830065359476,0.2326577880718008,0.13907203907203908,0.34462692357429203,0.33329038907498065,0.19803810065396646,0.14851892484914975,0.25045273451647954,0.39562743336328243,0.5396264512872286,0.3939393939393939,0.31474103585657376,0.06990014265335234,0.4,0.2192982456140351,0.8299319727891157,0.24871794871794875,0.3522727272727273,0.6521739130434783,0.3526170798898072,0.03926096997690531,2
0.13864306784660768,0.04929275610801544,0.11990801576872535,0.016642891107941038,0.11919857976160281,0.20747110991668907,0.2673160173160173,0.17574421168687981,0.15711535613801275,0.23366223366223363,0.27066496526300865,0.36415592028135996,0.27652223981574786,0.14994328142724553,0.2015247266526231,0.16527579890087524,0.10040410320174077,0.19584415584415585,0.19608668209551866,0.2623073630136986,0.3577150084317032,0.3488395869542992,0.44993112217865844,0.6446060854420654,0.7758196721311474,0.8232184161251238,0.9138564975312533,0.9762247838616716,0.8921469155844155,0.6827527431554278,0.6559128065395097,0.5240395416760278,0.35976057964927016,0.2964493905670376,0.137260918482152,0.09122983870967744,0.20216488082221737,0.19340750753873348,0.24931477967531102,0.221677559912854,0.2406485234510712,0.37826617826617837,0.27311522048364156,0.12767328008245296,0.08444697185100938,0.2660449808008777,0.3507787033683448,0.32404911650194673,0.16961130742049468,0.21454545454545454,0.20816733067729082,0.17974322396576317,0.23116883116883116,0.10818713450292397,0.08843537414965986,0.09743589743589742,0.07102272727272728,0.07551487414187644,0.03305785123966942,0.023094688221709007,2
0.21755162241887907,0.09215602228889842,0.13731931668856767,0.031621493105087974,0.22749175754501644,0.4635850577801667,0.2903138528138528,0.3631753031973539,0.4041166888790167,0.6176176176176176,0.6994186870835106,0.7876611957796015,0.7478048078307185,0.38929565845106734,0.22208847427023773,0.16507225727661307,0.20184436845922704,0.24363636363636362,0.4960025247212288,0.6680222602739726,0.8104974704890389,0.8752683774665168,0.7456818904312811,0.7557627292285628,0.7081967213114753,0.7012886881815177,0.861960289946423,0.9494648003293537,0.8323863636363635,0.5451155853840417,0.42299727520435976,0.43641878229611325,0.3951485876299485,0.31202967673555904,0.10882683849851693,0.14082661290322582,0.18707631751585393,0.20973276489549758,0.5062196921779465,0.5502178649237474,0.13097857556456283,0.2870573870573871,0.4416138626664943,0.5789744911105386,0.6573784475405174,0.27441031267142074,0.14034770010865627,0.36897274633123694,0.3952549217566885,0.10787878787878788,0.24800796812749,0.2796005706134094,0.14025974025974025,0.12573099415204678,0.16553287981859416,0.08461538461538462,0.0340909090909091,0.12128146453089245,0.18181818181818182,0.11085450346420324,2
0.21828908554572274,0.2078868409772825,0.2224047306176084,0.1837850689491203,0.003043367993913266,0.0263370061811341,0.2564935064935065,0.21190738699007716,0.28876055086628166,0.09352209352209352,0.20955621721253367,0.3398300117233295,0.37829278825392254,0.2525523357739507,0.3205938409068111,0.33594545084469773,0.5228473733291887,0.7829610389610389,0.9015358720807911,0.860980308219178,0.7546374367622259,0.27993047745629285,0.3798876761682738,0.5946112078680463,0.30102459016393446,0.2820795241766714,0.5963861750183844,0.7991972004940304,0.6234780844155844,0.46724193032917866,0.5828882833787467,0.7027634239496741,0.3829675522419405,0.11107578166401696,0.23156387439909995,0.46330645161290324,0.5500765361906845,0.2877196630965998,0.18637992831541222,0.18856209150326794,0.15275043427909668,0.2774114774114775,0.13125565757144705,0.091857768616336,0.08743247085584305,0.10682940208447614,0.13781238681637087,0.2530697813716682,0.2988389702170621,0.08242424242424241,0.08864541832669323,0.11269614835948644,0.07012987012987013,0.3508771929824562,0.41269841269841273,0.24871794871794875,0.6420454545454546,0.4096109839816934,0.12396694214876033,0.07390300230946882,1
0.0803834808259587,0.18302614659237035,0.19349540078843627,0.09296243461721353,0.13441541973116913,0.0679924751410911,0.13474025974025977,0.06350606394707828,0.14467644010069597,0.28700128700128696,0.19154969516517792,0.24399179366940213,0.4090974521376134,0.1800556873259771,0.05627445079747216,0.22674536942804804,0.3427624080406176,0.35677922077922075,0.5717441615821587,0.6039169520547946,0.5574409780775715,0.44525099683058994,0.41178340574335065,0.3536522897244135,0.6358606557377048,0.8832470536402687,0.8926357810694402,0.4833264717990943,0.32355925324675316,0.18504314477468836,0.11673024523160763,0.3664345090990788,0.4056494802058175,0.3041865394806571,0.28648869796461085,0.4061491935483871,0.5630876886070414,0.3895185608817719,0.540586126923888,0.5338779956427016,0.3210191082802547,0.3352869352869354,0.30402172507435665,0.296057717083226,0.1642024452658516,0.09928688974218323,0.11245925389351684,0.09523809523809525,0.2271580010095911,0.20242424242424242,0.07768924302788845,0.10699001426533522,0.13506493506493505,0.47953216374269,0.41269841269841273,0.12820512820512822,0.3153409090909091,0.44164759725400454,0.40220385674931125,0.12933025404157042,1
