attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,class
0.8616600790513833,0.2875,0.0,0.0,0.0,0.04372620068816809,0.00033238215606365683,0.014906832117588064,0.0006732396719941211,0.2767880372358803,0.26499191786865406,0.3195876117850691,0.24240062611377625,0.6641791126225215,0.40235293880968853,0.3149905194308121,0.3195876117850691,0.28296396,0.18156643438587305,1
0.83399209486166,0.3458333333333333,0.0,0.0,0.0,0.058935356077144174,0.002393899316580191,0.0273291903522242,0.0006946128061672022,0.10895946890656759,0.0769854098621184,0.1649484597573751,0.08028059375586613,0.578358221047282,0.42588236925951545,0.3643264014092874,0.1649484597573751,0.57665956,0.14852441944980704,1
0.7351778656126482,0.3125,0.0,0.0,0.0,0.036121676035507366,0.001071715720914324,0.06832297140851108,0.001833789994371774,0.04673380160290632,0.034035659108878916,0.07216494865857917,0.03195634951032425,0.7313432900980172,0.2647058807958477,0.4686907131408676,0.07216494865857917,0.5942257,0.16615033385764877,1
0.1818181818181818,0.4583333333333333,0.0,0.0,0.0,0.030418244390116686,0.0010341633270089575,0.10931674352069914,0.002314590225653318,0.3741286033812116,0.3419773204374175,0.4432989731715834,0.3312548454791942,0.492537312680998,0.5517647226366781,0.2485768557982782,0.4432989731715834,0.30067223,0.15678962800517837,1
0.992094861660079,0.525,0.0,0.0,0.0,0.030418250549812762,0.0005488765762539044,0.0136645951761121,0.0005138212091950498,0.005163955465962988,0.002431118382748123,0.011782032461104328,0.000779423194717905,0.813432838853308,0.16470588820761242,0.5464895799127927,0.011782032461104328,0.75,0.1740185914730169,1
0.525691699604743,0.3875,0.0,0.0,0.0,0.08174905665110123,0.001856112481123674,0.05962731729022873,0.002564727278235074,0.15182030756995532,0.1523500903756085,0.18777614441991058,0.11301635657002784,0.789179107165432,0.3399999968235294,0.2884250642244778,0.18777614441991058,0.43039906,0.23073729880803068,2
0.5770750988142292,0.47500000000000003,0.0,0.0,0.0,0.21863119165377606,0.0039565772904889135,0.02981364858300319,0.0005482946012288121,0.30131680251949816,0.27147486443658725,0.3645066247090823,0.26266560911408854,0.5317164274024001,0.5058823417301038,0.28273245326199287,0.3645066247090823,0.32463875,0.15909958197179597,1
0.8893280632411067,0.4125,0.0,0.0,0.0,0.011406844811693129,8.963115940976793e-05,0.011180122858377462,0.00015228065303115058,0.011618899972700233,0.000810372769938191,0.029455082478239452,0.0031176928490197083,0.7555970217858932,0.2200000010588235,0.5161290467466487,0.029455082478239452,0.9777778,0.1491090763936238,1
0.7786561264822134,0.48333333333333334,0.0,0.0,0.0,0.08365019209183314,0.004421806633818633,0.1913043235214706,0.04294849305288523,0.28401756108497483,0.27714749009033623,0.3195876117850691,0.2525331176139324,0.6958955316293994,0.36941177429757777,0.3358633978302589,0.3195876117850691,0.24899939,0.19068205304134173,1
0.9644268774703557,0.2583333333333333,0.0,0.0,0.0,0.28136882545649083,0.006326383174901262,0.23975153293468737,0.005540462118093243,0.3253292215438953,0.23419772475038672,0.4646539251498238,0.26500390444259064,0.10074626621324356,0.8764706171972316,0.12333968786838961,0.4646539251498238,0.5490324000000001,0.13311521876663834,1
0.3438735177865613,0.25,0.0,0.33333332333333354,0.49999999999999994,0.04942966860732454,0.0007917418896331862,0.10062111176266386,0.0040955488897077815,0.15569327050947393,0.15883307341031666,0.18924889035899195,0.11691348972989897,0.8059701532134105,0.3294117615916955,0.2884250642244778,0.18924889035899195,0.41629943,0.23625870255548603,2
0.6126482213438735,0.15833333333333333,0.0,0.0,0.0,0.03612164523702698,0.0005789288068064483,0.02732915904787832,0.00039264235788175864,0.26516912750330374,0.26012967147592925,0.2923416694231099,0.24084178828240718,0.7145522457291433,0.3247058733840831,0.3889943253207263,0.2923416694231099,0.22118697,0.18373231421558617,1
0.5691699604743082,0.9874999999999999,0.0,0.0,0.0,0.07034219952001595,0.0017324420924326907,0.047204963527642016,0.0009933143699770478,0.1874516014702278,0.16936790169666044,0.16642119906906333,0.2268121706371887,0.6492537379845176,0.07529412132179927,0.8576850333382542,0.21428573038081197,0.29167509999999996,0.8946754432919612,1
0.07114624505928853,0.37916666666666665,0.0,0.0,0.0,0.13307989149763805,0.0015131475830235683,0.026086953410748237,0.0004498279022669531,0.40691971051648984,0.3695299965115883,0.48674518050997656,0.3577552499530709,0.4458955526182049,0.6105882140553633,0.20113855634809452,0.48674518050997656,0.31701399999999996,0.15816387232734874,1
0.12648221343873517,0.3625,0.0,0.0,0.0,0.020912548022958284,0.0006167234569813366,0.02981365752710201,0.0006628561353854749,0.014200878751382767,0.004051864214358705,0.023564064922208656,0.014029617645218467,0.7593283578894241,0.18000000211764702,0.5768501094925989,0.023564064922208656,0.8833333000000001,0.08314689342030929,1
0.3438735177865613,0.5208333333333334,0.0,0.0,0.0,0.0627376372247681,0.0011594813608379155,0.04596272435014134,0.001523861010696703,0.05577072209979,0.02998379197717822,0.08762886386134858,0.04676539098159341,0.6380597028082535,0.297647066484429,0.510436447738623,0.08762886386134858,0.6950877,0.10601655576690638,1
0.91699604743083,0.22083333333333333,0.0,0.0,0.0,0.03422057823736259,0.0008066836815773511,0.017391294820416472,0.00014960818533736071,0.6470436219068512,0.563209064531678,0.786450639275032,0.5791114706434459,0.048507446584707514,0.952941223806228,0.05313092749046744,0.786450639275032,0.34921030000000003,0.13686133099354164,1
0.48221343873517786,0.7625000000000001,0.0,0.0,0.0,0.08745249034972394,0.0017996114622860686,0.2037266482157361,0.005563891041035662,0.4239607753357328,0.3962722787380249,0.4963180854468477,0.37334369841484955,0.507462687319002,0.5788235083598616,0.1897533173453259,0.4963180854468477,0.29238248,0.16965394423095304,1
0.07114624505928853,0.07083333333333333,0.0,0.0,0.0,0.03992395376107792,0.0012886941494682361,0.024844738829519326,0.0008557440872492415,0.777433548487484,0.700972481369307,0.8696613117108887,0.7521433748357481,0.05783587919427913,0.7576470484844291,0.35863379044680244,0.8696613117108887,0.26754448,0.10378018335960504,1
0.28063241106719367,0.75,0.0,0.33333332333333354,0.0,0.04372623490870184,0.0005116447370543896,0.06956521953011058,0.003323457816398694,0.10586109158361245,0.08833063199619637,0.09867452136469425,0.13016367092241085,0.6791044872605254,0.12235294622145325,0.7514231612795207,0.12297495859370426,0.3503698,0.9383628279325538,1
0.8893280632411067,0.25416666666666665,0.0,0.0,0.0,0.043726238330755215,0.000825353709278763,0.03105589670460269,0.0010392484814415325,0.03150012924864847,0.011345219216735975,0.06259205034910124,0.01792673396954843,0.6847014964531353,0.2882353006574394,0.4781783815698037,0.06259205034910124,0.84168977,0.13891259952837615,1
0.9802371541501976,0.675,0.0,0.33333332333333354,0.0,0.057034179571771766,0.0016602935873731898,0.08074532740712252,0.0015238600729684927,0.3847146951112222,0.3541329145391646,0.46097204373363737,0.3328136973401809,0.49999999160447783,0.5882352847750865,0.18216322632134185,0.46097204373363737,0.32108474,0.1682915689853139,1
0.6403162055335968,0.8291666666666667,0.0,0.0,0.0,0.05323193948878835,0.0005488762737486771,0.03354036835152991,0.0006927101556279437,0.08262328606113978,0.06807131821775783,0.05891016230552164,0.1215900242684326,0.7070895617683501,0.037647063307958445,0.8595825646331496,0.11487481947809411,0.48873982,0.8541539459517173,1
0.8932806324110671,0.7708333333333334,0.0,0.0,0.0,0.08935362579045583,0.002380664712886239,0.07950312176999244,0.0012228765114917406,0.3289439730114322,0.3071312747741594,0.38586154355035673,0.2891659925435388,0.578358221047282,0.4823529324567474,0.27324477970971717,0.38586154355035673,0.29246890000000003,0.16866573868507245,1
0.20948616600790512,0.6875,0.0,0.0,0.0,0.07224339997976198,0.0006942803118304551,0.05962733741445109,0.0019414950041185845,0.35321458259379035,0.33549433010935437,0.4153166478989938,0.303975039626655,0.5988806048778957,0.5129411793356401,0.20303607056519124,0.4153166478989938,0.30857325,0.18345284530891537,1
0.25296442687747034,0.55,0.0,0.0,0.0,0.011406846864925154,0.00013444677440692843,0.009937888823733611,5.3431819003540954e-05,0.035114898841669996,0.04781199204061582,0.039027982775935326,0.01870615709411825,0.9104477572092894,0.15882353483044978,0.4573055202481555,0.04418262007229292,0.5952381,0.35871789798822507,2
0.5573122529644269,0.6333333333333334,0.0,0.0,0.0,0.05133078009368281,0.0008851084642575958,0.3950310164577008,0.002340352288516591,0.2819519738792246,0.25526742508320444,0.3217967671443537,0.26500390444259064,0.5597014901564936,0.3894117753564013,0.44212525281119364,0.3217967671443537,0.2689782,0.10936244340469231,1
0.18972332015810275,0.9541666666666667,0.0,0.0,0.49999999999999994,0.10456273327068466,0.0016523380024006816,0.04596273105821546,0.0012578339371879205,0.14252518257243016,0.11102106897099732,0.12444772441496522,0.19173811249452496,0.5708955253327577,0.07882353483044979,0.9316888050725709,0.1811487512433818,0.44580838,0.9174554748046114,1
0.8735177865612648,0.5583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.1465222690121341e-11,0.0,0.0,0.0,0.0,0.8339552260421307,0.13176471098961934,0.5787476426660522,0.0,0.0,0.5110544163583071,1
0.9525691699604742,0.2916666666666667,0.0,0.0,0.0,0.051330800626003065,0.001154003596182142,0.027329201532347726,0.0005343186278454498,0.2667183196504514,0.25202594450588284,0.31296021860854034,0.2314886911461047,0.6473880682536476,0.41647060343252584,0.3092979255461259,0.31296021860854034,0.30079645,0.17788663453845865,1
0.07905138339920947,0.8541666666666667,0.0,0.33333332333333354,0.0,0.13117870130405215,0.0007058434733085522,0.018633538469966553,0.0003446351457425085,0.11541440713909859,0.09562398699857363,0.09278350447140277,0.1582229062128478,0.6604477731607816,0.05058824264359858,0.8861480198394839,0.14948453129981934,0.426777,0.881951910766033,1
0.22134387351778653,0.9083333333333333,0.0,0.0,0.0,0.09315591036013314,0.0020765024627958906,0.07701863447089226,0.001016327735056305,0.10198812864409383,0.08752026002852722,0.08983799271106042,0.12860483309104184,0.7014925408220093,0.09764706330795844,0.768500960011378,0.12150221265462288,0.34769190000000005,0.9056445349240022,1
0.17391304347826086,0.325,0.0,0.0,0.0,0.026615968033367483,0.000343586344672036,0.017391302199298,0.0003419635075775203,0.016008263547893527,0.000810372769938191,0.04270986883129699,0.0023382696543018033,0.723880606137224,0.2635294219792387,0.4781783815698037,0.04270986883129699,0.9861110999999999,0.15449448100532243,1
0.14624505928853754,0.125,0.0,0.33333332333333354,0.0,0.06083650178403619,0.00168805338289579,0.03726707693993311,0.001282363608783679,0.15672606062667888,0.1515397184079394,0.19734904935678166,0.11847233457607685,0.7481343344668911,0.36352942727335624,0.29222010973646984,0.19734904935678166,0.43204709999999996,0.21362919175030343,2
0.36363636363636365,0.23333333333333334,0.0,0.0,0.0,0.05893531501250367,0.001400710322607708,0.03354035717140638,0.0008568687840384184,0.4234443663344498,0.38654781512599523,0.5029454786233765,0.37412312785274726,0.44402988288733497,0.6129411634532872,0.19924102505319918,0.5029454786233765,0.303044,0.15686169864951893,1
0.7272727272727273,0.7375,0.0,0.0,0.0,0.060836467563502444,0.0011381743043186452,0.04472048070059125,0.0008996553025646962,0.3498579937988534,0.3282009751069771,0.41163474660062777,0.30475446204974393,0.5727612118546721,0.510588261702422,0.23339662251691384,0.41163474660062777,0.30042979999999997,0.17405654901479523,1
0.5928853754940712,0.325,0.0,0.0,0.0,0.28707225915511353,0.004615541064882935,0.016149063021797326,0.0002810893659962621,0.22101730119340984,0.1993517082605487,0.2717231202376795,0.18784100037908025,0.6138059795158998,0.4270588386643598,0.3263757242779832,0.2717231202376795,0.35127252,0.16748217183283465,1
0.9328063241106719,0.75,0.0,0.0,0.0,0.03422053375066871,0.00031370907305944913,0.033540370587554616,0.0007293440229658154,0.05112316308669755,0.03889789456157127,0.03608247565476822,0.07872174189487943,0.7332089598288871,0.0717647131072664,0.7779886335636538,0.07437407750829103,0.5358196999999999,0.867365520802739,1
0.6245059288537549,0.39166666666666666,0.0,0.0,0.0,0.019011410528994358,0.0005060394160277756,0.08944098823347899,0.0013169608747140582,0.1864187974103423,0.1645056698906456,0.22533136800197814,0.16601713745854596,0.6231343449612938,0.362352957868512,0.4212523914895455,0.22533136800197814,0.3374935,0.14299452100259946,1
0.3794466403162055,0.4791666666666667,0.0,0.0,0.0,0.03612167261345399,0.0003771979626474612,0.022360249294394452,0.0006091226498618734,0.04518461363856278,0.05591572046933322,0.05301914541223015,0.026500388339816418,0.8936567178777288,0.18000000211764702,0.44022772151629824,0.05522828088933518,0.5515873,0.32334325864572827,2
0.9723320158102766,0.775,0.0,0.0,0.0,0.011406838651997054,4.4815578696533216e-05,0.013664592940087393,4.541708123427763e-05,0.041828041574842496,0.02998379197717822,0.026509572706115075,0.06936866580300341,0.7388059774170191,0.06823529959861588,0.7779886335636538,0.0655375554820504,0.61705947,0.8593969887968173,1
0.007905138339920948,0.3333333333333333,0.0,0.0,0.49999999999999994,0.07604563321863865,0.005094038791656986,0.022360247058369746,0.001410599817036352,0.03924606349329399,0.013776336578414396,0.0706921960921046,0.03039750606710815,0.6455223985227776,0.29176470887197226,0.512333982449078,0.0706921960921046,0.82974845,0.11083833872883864,1
0.6600790513833992,0.24583333333333335,0.0,0.0,0.0,0.028517110318206137,0.0006162149456942615,0.00869566082635647,7.747647953555444e-05,0.38368191196535745,0.3760129795462964,0.43004418681852585,0.3413873720533945,0.6585820866388673,0.4447058797370242,0.2523719525436665,0.43004418681852585,0.24982914,0.19074792893428194,1
0.01976284584980237,0.45416666666666666,0.0,0.0,0.0,0.011406842758461105,8.963116949327552e-05,0.011180123529184873,5.610340018350711e-05,0.008004131773946764,0.001620745539876382,0.019882179529586305,0.00155884638943581,0.7873134374345622,0.19058823734948094,0.5313093141836106,0.019882179529586305,1.0,0.1656781897156886,1
0.02766798418972332,0.041666666666666664,0.0,0.33333332333333354,0.0,0.020912576768206632,0.0004467537659884096,0.04596274000231428,0.0008790731060707663,0.875548679335358,0.8273905739658879,0.9440353096904615,0.8480124170533931,0.222014966630234,0.6670588407820068,0.3377609291251543,0.9440353096904615,0.20358202,0.11443487037314809,1
0.34782608695652173,0.2375,0.0,0.0,0.0,0.138783290975727,0.003066131272748393,0.05341613929092302,0.0008789522112645414,0.12341853751877732,0.1288492814331384,0.15243004306016167,0.08729540257847536,0.8320895544642458,0.30000000529411763,0.3092979255461259,0.15243004306016167,0.46200204,0.24849560294363165,2
0.8774703557312252,0.7458333333333333,0.0,0.0,0.0,0.06844104696901716,0.0010414205282467282,0.04596274000231428,0.0010581319472155347,0.3268784067197028,0.3063209100998453,0.3829160649269804,0.28682774631869845,0.5876865697016317,0.4776470760138407,0.27134726549262045,0.3829160649269804,0.29222646,0.1710761517096296,1
0.7707509881422925,0.9708333333333333,0.0,0.0,0.0,0.04372624517486197,0.0005564601806319214,0.08074534305929545,0.005014574038990789,0.05396333939468132,0.048622365466955954,0.04639175223570138,0.06703039151892777,0.7798507484364557,0.10823529853979236,0.6717267734593795,0.06332842000494536,0.3833719,0.9039908552710493,1
0.5968379446640316,0.6000000000000001,0.0,0.0,0.0,0.017110266875334356,0.0006162142801827617,0.24099377882026216,0.09507654460021715,0.05086496207172617,0.03889789456157127,0.07290132494181646,0.038971158332933485,0.7350746295597571,0.24941176794463663,0.4895635812936352,0.07290132494181646,0.5,0.15589420942674959,1
0.46640316205533594,0.6583333333333333,0.0,0.0,0.0,0.039923967449291414,0.0009914026703548105,0.022360240350295626,0.0006628557386543089,0.18099664929501627,0.1523500903756085,0.16568482941321921,0.22447388232349547,0.578358221047282,0.10117647681660896,0.8880455340565805,0.2120765816489206,0.34778315,0.9272383806651232,1
0.5889328063241106,0.5875,0.0,0.0,0.0,0.0038022804632132515,2.9877047758718603e-05,0.04596273105821546,0.002578085144461789,0.009553318344022257,0.007293355002377269,0.015463918516465988,0.0054559625734696,0.815298508584178,0.1623529451626297,0.5483871112076881,0.015463918516465988,0.537037,0.17406138394271742,1
0.09486166007905138,0.8208333333333334,0.0,0.0,0.0,0.1958175355665129,0.0048819947275355585,0.14161492188727193,0.0025627230645173167,0.3878130794055176,0.3517017694627372,0.4661266710889052,0.33904908373970116,0.4608209272562089,0.5988235200069203,0.2049335847822879,0.4661266710889052,0.32059526,0.15941670623725002,1
0.3359683794466403,0.2625,0.0,0.33333332333333354,0.0,0.045627387459700616,0.0015685457686375488,0.014906845533736304,9.617726864084252e-05,0.1562096655680764,0.15802268685593748,0.1914580324634902,0.11691348972989897,0.7966417928053297,0.33764706860207605,0.2846300187124858,0.1914580324634902,0.42220616,0.23461224171852807,2
0.8814229249011858,0.21666666666666667,0.0,0.0,0.0,0.026615911911692134,0.0002987679264597693,0.014906859844294417,0.00012823608987860512,0.8381100027299768,0.7909237989540016,0.9116347797375938,0.8043647262863685,0.2406716807299779,0.6823529430449826,0.29411767518696275,0.9116347797375938,0.21148404,0.12226496899140804,1
0.5652173913043478,0.6583333333333333,0.0,0.0,0.0,0.03802280121007914,0.000785871906783216,0.031055887760503862,0.0005358520659350289,0.1192873700786172,0.09805511019493608,0.11929307717751783,0.13951676104390456,0.6492537379845176,0.1600000052941176,0.7210626264055968,0.13181149387473126,0.32496518,0.9869627007974525,1
0.7114624505928854,0.01666666666666667,0.0,0.0,0.0,0.028517199291593888,0.0002128737552918248,0.03229809563365865,0.0008869693546673294,0.9780532448660959,0.97649920564424,0.9911634978559389,0.9641464703305853,0.5111940603628307,0.42588236925951545,0.4326375963367166,0.9911634978559389,0.10463921,0.11980080096960444,1
0.6245059288537549,0.4375,0.0,0.33333332333333354,0.0,0.01520910063612208,0.0003471401559152276,0.04596272435014134,0.0007962506422586476,0.20784922719904653,0.18719610686544658,0.24594991718740852,0.18706156392637363,0.6249999979011194,0.36352942727335624,0.417457311821956,0.24594991718740852,0.31028613,0.14549572322925164,1
0.3675889328063241,0.8875000000000001,0.0,0.0,0.0,0.04752851263427239,0.0018561122794535224,0.021118005644844368,0.00039806700738053124,0.0937258007351139,0.07293355002377269,0.07879234183510794,0.12938425551413077,0.6604477731607816,0.0823529483391003,0.8349146236439119,0.12223858893786017,0.45764294,0.9018959380813611,1
0.37549407114624506,0.45,0.0,0.0,0.0,0.011406843442871779,8.963116949327552e-05,0.012422358234636133,0.0001496090942123956,0.010069713402624737,0.0,0.0279823272608076,0.000779423194717905,0.7611940309785029,0.2200000010588235,0.510436447738623,0.0279823272608076,1.0,0.15620436669537124,1
0.9525691699604742,0.6375000000000001,0.0,0.33333332333333354,0.0,0.013307988465353129,0.0005384865300472393,0.07204970235716134,0.0007552622536426186,0.13813582457430906,0.11021069700332817,0.12444772441496522,0.1792673326806755,0.5970149351470259,0.09882353377162625,0.8728652666196186,0.16936671082940566,0.40952933,0.9240053415880773,1
0.10276679841897232,0.1625,0.0,0.0,0.0,0.036121679457560736,0.0004668293136438731,0.02236025600246857,0.00035265006745076696,0.16059902356619746,0.15802268685593748,0.19882179529586305,0.12236944669152154,0.7649253788357651,0.35294119204152236,0.29222010973646984,0.19882179529586305,0.41874644,0.2187336836921322,2
0.9367588932806323,0.18333333333333332,0.0,0.0,0.0,0.024714888714310934,0.0004947488117594673,0.022360247058369746,0.00040233879217734,0.7924089912442754,0.7366288552401041,0.8762887048874174,0.756040522025237,0.1958955400249216,0.7211764863460206,0.2770398764551054,0.8762887048874174,0.23589359,0.12162491183181567,1
0.13043478260869565,0.49999999999999994,0.0,0.0,0.0,0.011406843442871779,0.00017926232890304346,0.016149065705026975,0.0003980669352475919,0.005680351221699497,0.002431118382748123,0.012518408744341614,0.00155884638943581,0.8097014960333592,0.16588235867128023,0.5483871112076881,0.012518408744341614,0.9259259,0.1658682292437425,1
0.33201581027667987,0.47083333333333327,0.0,0.0,0.0,0.04182511315618344,0.0009427266449830921,0.053416154943095956,0.0012109996787742223,0.1022463261733951,0.05510534704299309,0.15979380589253456,0.0865159731405776,0.4757462683121241,0.43176471628373697,0.45920305154305097,0.15979380589253456,0.6911225999999999,0.10870081373683599,1
0.6047430830039525,0.7416666666666667,0.0,0.0,0.0,0.053231932644681595,0.0010557844847892306,0.03229812693800454,0.0006208213863523219,0.41776402068982255,0.3897892957033169,0.4963180854468477,0.3608729326306178,0.507462687319002,0.6070588376055363,0.1442125321122389,0.4963180854468477,0.3128917,0.1742955757639501,1
0.9090909090909091,0.6208333333333333,0.0,0.0,0.0,0.08935361210224234,0.008309555414117556,0.29440992705528407,0.10088190453918962,0.2850503651448603,0.24878443475514125,0.34315170586780774,0.2579890956199814,0.492537312680998,0.4776470760138407,0.3681214639990782,0.34315170586780774,0.33961803,0.11891540479384782,1
0.8695652173913043,0.5958333333333333,0.0,0.33333332333333354,0.49999999999999994,0.14448670071997605,0.0027636242304267017,0.028571427293700165,0.00043012591517782085,0.04518461363856278,0.031604539559194,0.07142857237534188,0.03039750606710815,0.7257462691516763,0.26823529959861586,0.4686907131408676,0.07142857237534188,0.6248001999999999,0.1605247273407031,1
0.20158102766798416,0.37916666666666665,0.0,0.0,0.0,0.024714831566019575,0.0005116444849667003,0.018633538469966553,0.0004087534302011933,0.020139426805249473,0.004862236911363346,0.041973491222581066,0.011691347570028135,0.7220149330481452,0.24117647152249133,0.5161290467466487,0.041973491222581066,0.89973545,0.1313582093172922,1
0.5494071146245059,0.2583333333333333,0.0,0.0,0.0,0.05893533554482392,0.0008346722214693205,0.017391294820416472,0.0007239952212526905,0.3227472253368622,0.33306322149970197,0.3387334216588113,0.2954013859578679,0.8022388103934617,0.2847058924429065,0.3643264014092874,0.3387334216588113,0.1761556,0.2287502105837747,1
0.5652173913043478,0.4458333333333333,0.0,0.0,0.0,0.019011409160173003,0.0003884018285835979,0.014906829210755947,0.00028853176856549436,0.044926416806395565,0.05510534704299309,0.05375552832286062,0.025720965916727484,0.8899253733786756,0.18470588714878888,0.43643265892650746,0.05596465717257248,0.5643298000000001,0.3205880044598852,2
0.7193675889328063,0.3333333333333333,0.0,0.0,0.0,0.09125476807529448,0.0009018963447688375,0.011180120175147815,0.0003950883209329309,0.10069714099758766,0.08022690502614996,0.13917525670710415,0.07950116431796837,0.6604477731607816,0.3399999968235294,0.4193548601946501,0.13917525670710415,0.47678283,0.15372895075097087,1
0.19762845849802368,0.43333333333333335,0.0,0.0,0.0,0.02281369030779693,0.000492971512881076,0.0310559011766521,0.0004942438750382789,0.018848437764475222,0.004051864214358705,0.03755522689576416,0.013250193819167767,0.7257462691516763,0.22588235867128023,0.5370019131916365,0.03755522689576416,0.91798943,0.11512980732224648,1
0.13043478260869565,0.008333333333333338,0.0,0.0,0.0,0.007604490774332314,0.00017356839401184854,0.03478255833648706,0.00039264123982119984,0.4905757936661748,0.4424635465353611,0.5839470023273416,0.4372564072562304,0.3451492864049614,0.6952940959100347,0.16698295888437992,0.5839470023273416,0.3114367,0.14927609965021477,1
0.2885375494071146,0.22083333333333333,0.0,0.0,0.0,0.0627376235365546,0.001216539493469114,0.04472049411673949,0.0008046766351612466,0.39452622911003027,0.36223664150921103,0.47054491553354255,0.3445050477161325,0.4850746169664738,0.5894117435916956,0.19544592830781088,0.47054491553354255,0.3130033,0.16401949046742753,1
0.03162055335968379,0.2875,0.0,0.0,0.0,0.10076045896716748,0.013866691391427245,0.372670769399331,0.05158305834939832,0.16473019100635758,0.126418158236776,0.20986744617181552,0.15354637868912302,0.5167910359733517,0.3870588153702422,0.4895635812936352,0.20986744617181552,0.5142537,0.10285328738584931,1
0.2411067193675889,0.7875000000000001,0.0,0.0,0.0,0.07794675839321041,0.0021513231981981984,0.08447207847999512,0.001287362710007198,0.42550995354019994,0.39465153480268667,0.5066273600395629,0.3686671849207424,0.4850746169664738,0.6211764492871973,0.1442125321122389,0.5066273600395629,0.31254068,0.17083223966872008,1
