attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,class
0.023715415019762848,0.32916666666666666,0.0,0.0,0.0,0.04372623490870184,0.0008613166802189008,0.0546583807044484,0.0014559554944607897,0.032532920062987455,0.018638574219113243,0.03829160450448009,0.039750582158984187,0.7276119422407551,0.16705882807612454,0.6299810388616242,0.04123711361386514,0.66534394,0.0,1
0.28063241106719367,0.41666666666666663,0.0,0.0,0.0,0.017110266875334356,0.00030250522729032757,0.02111801011689378,0.001007189357245425,0.009036921891151725,0.0,0.023564064922208656,0.0023382696543018033,0.7686567216557139,0.20352941562629756,0.5294117811809353,0.023564064922208656,1.0,0.15187732444825786,1
0.5454545454545454,0.425,0.0,0.0,0.0,0.03231939009700871,0.000983775737144738,0.014906838825662183,0.00030413871819892337,0.2044926523467902,0.18152351038511758,0.24521354753156444,0.18316444479612018,0.6100746400541599,0.3752941213217993,0.4136622492321652,0.24521354753156444,0.32738453,0.1417489730604699,1
0.36363636363636365,0.5666666666666668,0.0,0.0,0.0,0.10456273327068466,0.003616447471378972,0.07950309493769596,0.0023195807430570637,0.05370514186538007,0.04700162299028868,0.0655375554820504,0.04754481480764412,0.7705223930656881,0.20117647258131485,0.5313093141836106,0.0655375554820504,0.34947090000000003,0.16446500892992716,1
0.6363636363636364,0.9416666666666667,0.0,0.33333332333333354,0.0,0.07794676865937056,0.0011529677174488245,0.05962732623432756,0.001850006488981959,0.0921766085879662,0.07941653305848083,0.06627393176528769,0.1317225297982064,0.7164179154600132,0.029411766885813137,0.8633776101451416,0.12444772441496522,0.47282594,0.8451984003439514,1
0.08300395256916995,0.31666666666666665,0.0,0.0,0.0,0.06463882057424723,0.0012695562570987895,0.026086953410748237,0.00044982876064893044,0.44642399524164206,0.40680715078449886,0.5324006028541929,0.39282929406611705,0.4179104394909781,0.6494117785328719,0.16698295888437992,0.5324006028541929,0.30969977,0.1576559362884088,1
0.7905138339920948,0.47500000000000003,0.0,0.33333332333333354,0.0,0.058935356077144174,0.001351452589767418,0.1913043011612235,0.004130212373676415,0.30234960657938365,0.3038898014901929,0.32474226564990966,0.276695226759307,0.7481343344668911,0.31058825111418675,0.3776091204735552,0.32474226564990966,0.19248421,0.2020590749288757,1
0.3715415019762846,0.4083333333333333,0.0,0.0,0.0,0.03422053375066871,0.000492971391878985,0.04347825493923882,0.0019689616404698664,0.1203201741385027,0.14019448168715137,0.13254786353057538,0.08807481798675547,0.9328358225245043,0.21882353165397922,0.3377609291251543,0.1354933752909177,0.38499743,0.32114857070381186,2
0.225296442687747,0.5625,0.0,0.33333332333333354,0.0,0.11977187497144724,0.0071144745322865854,0.05590063329809731,0.0033581888167984898,0.15853343636044728,0.132090754717105,0.20913106988857827,0.13016367092241085,0.6007462746087657,0.4117647152249134,0.3643264014092874,0.20913106988857827,0.42982522,0.15433225910076553,1
0.12648221343873517,0.5041666666666668,0.0,0.33333332333333354,0.0,0.03612167261345399,0.0010064818097556727,0.03850931388140907,0.0007199923192003234,0.01368448299564626,0.004862236911363346,0.0279823272608076,0.007014808822609233,0.7686567216557139,0.20352941562629756,0.5294117811809353,0.0279823272608076,0.6768879,0.14970538417069773,1
0.03162055335968379,0.4958333333333333,0.0,0.0,0.0,0.0019011416688690431,1.867317879752962e-05,0.05838508705682689,0.00450163281262706,0.012135296425570765,0.007293355002377269,0.021354934084278833,0.007014808822609233,0.7966417928053297,0.17882353694809683,0.5407969774892071,0.021354934084278833,0.5509259,0.15944851939146043,1
0.6561264822134387,0.5166666666666667,0.0,0.0,0.0,0.020912556235886382,0.00010830430896512559,0.013664600542571395,0.00010953517093402633,0.2174025288118522,0.17504052005705445,0.28571427624658113,0.18550272609500465,0.4720149456414286,0.510588261702422,0.3358633978302589,0.28571427624658113,0.44313568,0.13705237779824597,1
0.8814229249011858,0.35,0.0,0.0,0.0,0.041825099467969945,0.00047803291740881285,0.02360248623587042,0.0005263032156332043,0.024528788986174718,0.006482982305372629,0.047864506790393904,0.017147310143497733,0.7014925408220093,0.24941176794463663,0.5237191787573499,0.047864506790393904,0.88955027,0.11670773977108456,1
0.7193675889328063,0.39166666666666666,0.0,0.0,0.0,0.07224329389610736,0.0011502659424288187,0.017391264857685412,0.0004701997663232509,0.45701011485701365,0.43760130014263615,0.5220913216340846,0.40607949630305545,0.5541044977549282,0.5517647226366781,0.1859582718333339,0.5220913216340846,0.26498562,0.17706244720716174,1
0.24505928853754938,0.7916666666666667,0.0,0.0,0.0,0.04942966176321779,0.0009261889262113116,0.02111800653925425,0.0003980669352475919,0.05422153483258048,0.04538087613760839,0.03681884928704823,0.08106000916414624,0.7555970217858932,0.0611764778754325,0.7722960226011688,0.07658320635800289,0.54320127,0.8439571333275863,1
0.992094861660079,0.25,0.0,0.0,0.0,0.02471480179415521,0.00033238108721185376,0.02981366423517613,0.0005129445126643945,0.6214820874200492,0.5307941858249124,0.7658321298539608,0.5549493474684536,0.009328399027482948,0.9705882119377163,0.0645161664932361,0.7658321298539608,0.37009746,0.133413725202003,1
0.21739130434782608,0.7708333333333334,0.0,0.0,0.0,0.08174909087163498,0.0014326101038359277,0.09937888823733612,0.0031667986332858306,0.34908340818228994,0.32333872871425223,0.4123711162564718,0.30631332794034827,0.5447761491005785,0.517647046366782,0.2504744212487711,0.4123711162564718,0.29796279999999997,0.16610357943312315,1
0.91699604743083,0.47083333333333327,0.0,0.33333332333333354,0.0,0.07224335891512147,0.001513148389704174,0.04596272435014134,0.00035392363220001973,0.28530855570282126,0.2609400507369534,0.3409425505085232,0.2494154349363855,0.5746268647944976,0.465882350200692,0.30360534873923845,0.3409425505085232,0.31709695,0.16237438945394772,1
0.5533596837944664,0.2375,0.0,0.0,0.0,0.04942965491911104,0.001015820720882057,0.04844720270514268,0.0006331678766374602,0.1895171677619572,0.1766612566990377,0.24447717787572035,0.14341387315934923,0.6847014964531353,0.4399999915294117,0.23339662251691384,0.24447717787572035,0.4456523,0.2007253231280539,2
0.5335968379446641,0.49166666666666664,0.0,0.33333332333333354,0.0,0.0665399354826589,0.0031109513547394104,0.04472048517264067,0.002276196675261831,0.17221791935609357,0.13938410971948226,0.23122239152266283,0.14107559186046478,0.5522387944419695,0.4552941149688581,0.34345352300984056,0.23122239152266283,0.44974732,0.1482591363559635,1
0.3359683794466403,0.7333333333333334,0.0,0.0,0.0,0.03802280463213251,0.000726095734434291,0.032298135882103354,0.000541219946810592,0.09579138096952382,0.08508914412551981,0.06848306724239273,0.13484020546094447,0.7294776153298339,0.02352941986159164,0.8595825646331496,0.127393216293128,0.46332908,0.8369864599354453,1
0.6442687747035573,0.3,0.0,0.33333332333333354,0.0,0.08555133437667178,0.006128521967526266,0.0347826142371047,0.0005663762877428901,0.4619158469997164,0.4392220294912644,0.5279823451547692,0.4130943051256647,0.5298507744625744,0.5576470378961939,0.20113855634809452,0.5279823451547692,0.26032928,0.1706333864699746,1
0.7549407114624506,0.6291666666666668,0.0,0.0,0.0,0.08174904296288774,0.002214637441434988,0.33416145998997143,0.15838525944153606,0.2819519738792246,0.25121557983156867,0.32768776415546563,0.26266560911408854,0.5317164274024001,0.4176470622491349,0.4250474540793363,0.3335787810487571,0.30781415,0.0789940260940053,1
0.4861660079051383,0.7916666666666667,0.0,0.0,0.0,0.06653994574881902,0.001976146151972173,0.04596273105821546,0.0009425452597258946,0.12470953910796403,0.10210697003328177,0.09867452136469425,0.1738113827338618,0.6380597028082535,0.03647059390311415,0.9316888050725709,0.16421208347413782,0.43971756,0.8765267355145854,1
0.6363636363636364,0.3458333333333333,0.0,0.0,0.0,0.3288973825774571,0.039590822354410284,0.012422364048300367,0.00018166829054144242,0.10715207923011866,0.07779578912314254,0.15758469029760908,0.081839438602044,0.5970149351470259,0.3988235200069204,0.3889943253207263,0.15758469029760908,0.59959364,0.15132973528517796,1
0.5770750988142292,0.09583333333333333,0.0,0.0,0.0,0.15779467960357976,0.00418956832907406,0.01739132165271294,0.0005621768017911167,0.3317841667477666,0.29983791977178215,0.3976435905917261,0.29228371029512984,0.507462687319002,0.5258823322006921,0.2751423110046125,0.3976435905917261,0.3175422,0.15466739683031855,1
0.9841897233201581,0.6875,0.0,0.0,0.49999999999999994,0.05513311257210737,0.0010717154184090969,0.07701861881871933,0.0012228763672258623,0.3741286033812116,0.34359804978604574,0.4484536270364239,0.32424003665658496,0.5037313646483065,0.5764705907266435,0.19734345960270627,0.4484536270364239,0.3181372,0.16652243864027383,1
0.8418972332015809,0.4583333333333333,0.0,0.0,0.0,0.009505704580086502,6.348876858592117e-05,0.002484471870529697,5.343182261018792e-05,0.008004131773946764,0.0,0.022091310367516125,0.000779423194717905,0.7761194072956114,0.20117647258131485,0.5256167117600251,0.022091310367516125,1.0,0.15302884311506676,1
0.7707509881422925,0.35,0.0,0.0,0.0,0.058935356077144174,0.0011332012192170682,0.029813666471200838,0.000912417494978877,0.053188744018241495,0.04943273889329611,0.07142857237534188,0.037412314889717385,0.7910447785754064,0.23176471628373696,0.46110058283794636,0.07142857237534188,0.51256585,0.21738989270069414,1
0.05138339920948617,0.35,0.0,0.0,0.0,0.04562738061559386,0.000705044899842536,0.024844720941321674,0.00044768080040978527,0.015750064624324236,0.004862236911363346,0.02577319509739915,0.015588464595838982,0.7537313486968142,0.1835294177439446,0.5768501094925989,0.02577319509739915,0.8740741,0.08250460346414185,1
0.011857707509881422,0.8208333333333334,0.0,0.33333332333333354,0.0,0.0798479109442092,0.0017785635519115106,0.0546583807044484,0.0012228770164223158,0.1030209187612988,0.08833063199619637,0.0810014706848198,0.14029617645218467,0.6996268710911393,0.05058824264359858,0.846299828491083,0.13254786353057538,0.42939755,0.8657194293005529,1
0.4861660079051383,0.375,0.0,0.0,0.49999999999999994,0.11596957671355644,0.028207674678618448,0.1440993756460015,0.04291641842010717,0.07100439027124371,0.042139383890918834,0.10309277906411796,0.06469212424966098,0.6119403097850298,0.30235293351557097,0.5294117811809353,0.10309277906411796,0.70008737,0.10007886136775912,1
0.06719367588932805,0.24583333333333335,0.0,0.0,0.49999999999999994,0.32319391465830066,0.005947147900049047,0.2223602246981227,0.00501234008186144,0.14665634304124997,0.11831443126672958,0.17673048028917168,0.14185501428355368,0.5914179091633716,0.31058825111418675,0.5370019131916365,0.17673048028917168,0.41583549999999997,0.08897128598422382,1
0.8735177865612648,0.11249999999999999,0.0,0.33333332333333354,0.0,0.01901142284838651,0.000407058455303441,0.0472049568195679,0.0004966567939899693,0.7911180105691096,0.7325769589349834,0.871133984748645,0.7614965000312861,0.17723884271622214,0.7023529546920415,0.3263757242779832,0.871133984748645,0.23576024,0.11317980366667163,1
0.011857707509881422,0.31666666666666665,0.0,0.33333332333333354,0.0,0.09505703553470492,0.0031221506024290773,0.06086955646772941,0.0031551485143964534,0.12083656919710517,0.1329011266847741,0.13917525670710415,0.08963366984774217,0.8787313449188293,0.24823529853979234,0.3453510543047359,0.13991162636294827,0.39173108,0.28972667632029414,2
0.7035573122529644,0.375,0.0,0.0,0.0,0.015209242651337145,0.0003884037041160071,0.013664558058101984,0.0002377738533465166,0.940614498547312,0.9222041889967924,0.9756996025353489,0.9197193711700896,0.4067164211057584,0.5223529557508649,0.38330171435824134,0.9756996025353489,0.14110672,0.12010775174088872,1
0.8735177865612648,0.3416666666666667,0.0,0.0,0.0,0.0589353663433043,6.348838541263326e-05,0.0037267083648007226,2.4044331529762792e-05,0.017041053665098487,0.007293355002377269,0.03608247565476822,0.0062353856980394175,0.7611940309785029,0.22705882807612454,0.4990512514303511,0.03608247565476822,0.8783950999999999,0.16269272245138228,1
0.6324110671936759,0.6875,0.0,0.0,0.0,0.013307988465353129,0.00015311995824621183,0.026086953410748237,0.000280516933416763,0.09062742341215875,0.07374392199144182,0.07805596555187065,0.12003116539263708,0.6884328359148753,0.09294118145328717,0.7893738213330261,0.11340205365683317,0.40773422,0.9039960763216874,1
0.15019762845849802,0.20416666666666666,0.0,0.33333332333333354,0.0,0.05323195317700184,0.0011502672532848037,0.054658394120596636,0.0013999128171521757,0.15775885074388382,0.15559157824628508,0.19882179529586305,0.1161340532771924,0.7686567216557139,0.3658823449065744,0.26755221998062845,0.19882179529586305,0.44663557,0.22408319567918605,2
0.23320158102766797,0.7708333333333334,0.0,0.0,0.0,0.04942966860732454,0.00105578640065567,0.09937886587708906,0.0014399838190465044,0.35657114350336616,0.3306320837166295,0.41973489234363104,0.3141075662008553,0.5410447760567498,0.5188235475363321,0.2523719525436665,0.41973489234363104,0.29768870000000003,0.16534666139413295,1
0.7272727272727273,0.1,0.0,0.0,0.0,0.04752844761525827,0.001050421974625055,0.02608692657845176,0.0005840346332496567,0.7606507090829033,0.7034035389254744,0.8313696256894725,0.7396725880070898,0.1958955400249216,0.6505882373494809,0.3908918566156217,0.8313696256894725,0.23116584,0.10475205423580386,1
0.08300395256916995,0.4375,0.0,0.0,0.0,0.013307980594630368,0.00010830434324905135,0.007453413822769327,9.617726864084252e-05,0.03924606349329399,0.04943273889329611,0.04639175223570138,0.0218238502938784,0.89179104478865,0.17529412132179928,0.4497153899452343,0.04860088439910984,0.57539684,0.3264502034740803,2
0.8537549407114624,0.049999999999999996,0.0,0.0,0.0,0.03612164523702698,0.0006167232956452155,0.02608692657845176,0.00039508866717103937,0.8675445350129987,0.8160453591251651,0.9388807220995526,0.8402182278965479,0.20149253242648713,0.6788235454186851,0.33965846042004977,0.9388807220995526,0.2101616,0.11308773858081933,1
0.8537549407114624,0.4958333333333333,0.0,0.0,0.0,0.0798479109442092,0.002554488552395519,0.03229814035415277,0.00034196373840292597,0.14898012080496115,0.11507293610269802,0.2113402119930765,0.1153546378689123,0.5522387944419695,0.465882350200692,0.3263757242779832,0.2113402119930765,0.50544137,0.15264461743674773,1
0.683794466403162,0.425,0.0,0.0,0.0,0.08555131042229815,0.0010195535345517437,0.022360240350295626,0.0006732403933235138,0.2215337101946928,0.17828201522108603,0.2901325604555776,0.1901792536187294,0.46455224992690436,0.5129411793356401,0.33965846042004977,0.2901325604555776,0.44150649999999997,0.1352054689078459,1
0.383399209486166,0.5541666666666667,0.0,0.0,0.0,0.0076045626374531905,2.9877078009241335e-05,0.007453415835191562,6.411816608461675e-05,0.00697134026247375,0.0,0.019882179529586305,0.0,0.783582092935509,0.1952941223806228,0.5275142464704802,0.019882179529586305,1.0,0.15944851939146043,1
0.9960474308300394,0.26666666666666666,0.0,0.0,0.0,0.022813732741258783,0.0002688925001290689,0.01987575662883499,0.00027784673791056034,0.6173509408939098,0.5251215601711634,0.7680412056845273,0.54559625734696,0.0,1.0,0.026565506439730657,0.7680412056845273,0.37868166,0.13634756953797306,1
0.7075098814229249,0.4666666666666666,0.0,0.33333332333333354,0.0,0.05893533554482392,0.0021250048400836366,0.024844723177346387,0.00037402250193433714,0.4007229558705796,0.38330633454867363,0.4543446505571086,0.3600935102075289,0.5858208999707617,0.4835293912733565,0.26375712323524014,0.4543446505571086,0.2511938,0.17168578911437798,1
0.38735177865612647,0.6208333333333333,0.0,0.0,0.0,0.06844106750133742,0.0008503162187975941,0.06832296470043697,0.0017030209100893962,0.19545572487856622,0.1539708197242368,0.196612659818758,0.23382697945979794,0.4850746169664738,0.1835294177439446,0.8500948910808739,0.22091312355734072,0.36751375,0.9856673094490691,1
0.8932806324110671,0.8791666666666667,0.0,0.0,0.0,0.07224334522690798,0.0026291804205710017,0.05838509600092571,0.0052389865378376956,0.06506584012597491,0.062398699857363855,0.050810013248821694,0.08261886102513293,0.7947761230744597,0.07882353483044979,0.703984836212639,0.07805596555187065,0.37369296,0.8308722738791927,1
0.6324110671936759,0.5958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.1465222690121341e-11,0.0,0.0,0.0,0.0,0.8339552260421307,0.13176471098961934,0.5787476426660522,0.0,0.0,0.5110544163583071,1
0.9486166007905138,0.5166666666666667,0.0,0.0,0.0,0.00760456400627454,2.9877056833875427e-05,0.003726707917595781,5.610341028211861e-05,0.0010327911629060005,0.0,0.0029455081152760815,0.0,0.8264925395626809,0.1411764757577854,0.5711575098014612,0.0029455081152760815,0.33333334,0.15944851939146043,1
0.6403162055335968,0.6916666666666668,0.0,0.33333332333333354,0.0,0.039923977715451545,0.0007058455303440977,0.05590061764592437,0.0005690492675805488,0.17092693170958737,0.1547811916919059,0.14212076846744648,0.21667965809260614,0.6679104520842614,0.034117655093425556,0.9051233327884378,0.20471281881654774,0.3211389,0.8678680343357106,1
0.3992094861660079,0.07916666666666666,0.0,0.0,0.0,0.032319465382182964,0.0008871629285087381,0.013664586232013276,0.0005570122997378398,0.8742577265455532,0.839546226414475,0.9344624378905564,0.8425565091954321,0.3152985035468646,0.6270588492525949,0.3074003942512305,0.9344624378905564,0.18356538,0.12560509836434214,1
0.9446640316205533,0.21666666666666667,0.0,0.0,0.0,0.019011410528994358,0.0005488768787591317,0.008695657695921882,0.00028108891877203857,0.06248386483296251,0.04619124956394854,0.09278350447140277,0.04598596715554272,0.7014925408220093,0.29176470887197226,0.45540798382992054,0.09278350447140277,0.54770046,0.15484158853907193,1
0.023715415019762848,0.09583333333333333,0.0,0.0,0.0,0.06844106750133742,0.0037196935138039187,0.033540370587554616,0.001466702725349261,0.14175058998452642,0.1329011266847741,0.18483063928696145,0.10444270991604956,0.7276119422407551,0.37176470251903115,0.2998102519938502,0.18483063928696145,0.4663447,0.2049853982658557,2
0.2608695652173913,0.25,0.0,0.0,0.0,0.057034220636412274,0.0008963140141394978,0.03354034151923344,0.0002163977184431616,0.8781306546283705,0.8427877215785068,0.9337260682347123,0.8519095291688376,0.30970152793634353,0.6058823787889271,0.3472486026774301,0.9337260682347123,0.17967218,0.11825714950277039,1
0.2885375494071146,0.8500000000000001,0.0,0.0,0.0,0.015209130407986443,7.469264964731925e-05,0.011180124870799696,8.816245513199297e-05,0.04828298468731169,0.03727714697955549,0.029455082478239452,0.07872174189487943,0.7425373135205502,0.05294117933564012,0.7988614948853019,0.07437407750829103,0.6037037,0.8453287923063537,1
0.37549407114624506,0.008333333333333338,0.0,0.0,0.0,0.02851702476687176,0.0004817694821433181,0.012422397365068486,0.00014960790401889756,0.9186676737000055,0.8905997114311158,0.9594992050110515,0.9010131909271022,0.34701493934478694,0.5447058850311418,0.407969655347479,0.9594992050110515,0.1565683,0.11045193061777703,1
0.11462450592885375,0.37916666666666665,0.0,0.0,0.0,0.04182507893564969,0.00011950816885115775,0.02981365529107731,0.0005770633813998874,0.14123419492592396,0.14829822324390782,0.16568482941321921,0.10833982904630307,0.8376865691979003,0.2823529430449827,0.33206831816266935,0.16568482941321921,0.38105944,0.249985566564996,2
0.5849802371541502,0.44166666666666665,0.0,0.6666666466666671,0.0,0.02851710005204601,0.00025768968287772016,0.022360240350295626,0.00032059092161477765,0.14794732371641592,0.1539708197242368,0.17452135806685307,0.11379579302273442,0.8283582111405657,0.2941176476816608,0.32258066168819244,0.17452135806685307,0.38262922,0.24673213013577833,2
0.14624505928853754,0.9583333333333334,0.0,0.0,0.0,0.07034222347438958,0.0005789281513784558,0.0347826142371047,0.0010276425800439311,0.09992254143834364,0.07941653305848083,0.09278350447140277,0.1270459742152463,0.6604477731607816,0.12117647575778542,0.7722960226011688,0.12002944683336195,0.3999011,0.9381635550352039,1
0.02766798418972332,0.7833333333333333,0.0,0.0,0.0,0.05703423774667915,0.0007953978972256641,0.031055907884726217,0.0005138212091950498,0.10457010393710625,0.09724473093391191,0.07805596555187065,0.13951676104390456,0.750000004197761,0.029411766885813137,0.8292220297592258,0.13181149387473126,0.40888458,0.8309155531992742,1
0.08695652173913042,0.49166666666666664,0.0,0.0,0.0,0.017110266875334356,7.842729851538502e-05,0.008695651211450234,0.00010953522142708384,0.003614768895887495,0.0,0.010309278569151115,0.0,0.8078358229442804,0.16470588820761242,0.5521821772130386,0.010309278569151115,0.7777778000000001,0.15944851939146043,1
0.31620553359683795,0.6125,0.0,0.0,0.0,0.09695817781954356,0.0011540017811507784,0.03229814035415277,0.0012716768974312597,0.14665634304124997,0.12236629839843031,0.19219440211933428,0.1215900242684326,0.6194029887085096,0.38470589773702407,0.3889943253207263,0.19219440211933428,0.41915956,0.15133896865447394,1
0.7351778656126482,0.5125000000000001,0.0,0.33333332333333354,0.0,0.10266159440789938,0.0020615184713725187,0.024844729885420504,0.00027784499950672377,0.18616059988104108,0.14829822324390782,0.2481590460371204,0.15666406838147875,0.5130597300937005,0.4729411560415226,0.35483872785701165,0.2481590460371204,0.45775157,0.1389563489108947,1
0.16205533596837943,0.5166666666666667,0.0,0.0,0.0,0.013307986754326442,0.0001531199380791967,0.00993788770572126,0.00011754997001628805,0.016782856832931275,0.009724473822726691,0.033873342165881136,0.0054559625734696,0.7798507484364557,0.2176470622491349,0.49525618030166096,0.033873342165881136,0.84973544,0.1799648645116374,1
0.6403162055335968,0.2375,0.0,0.0,0.0,0.06273766802324847,0.002229574443713054,0.0347826142371047,0.0006946134337237739,0.39581722372787687,0.37925446012361796,0.45213547531564446,0.35151985653874174,0.593283595685286,0.4952941064982699,0.23719166802890584,0.45213547531564446,0.26505277,0.17792993064648438,1
0.003952569169960474,0.6666666666666667,0.0,0.0,0.0,0.0665399354826589,0.0012288578088296032,0.0819875732926973,0.002255555618289453,0.3191324808406656,0.29902755509746803,0.3733431401079297,0.28059235290436935,0.593283595685286,0.46705881960553625,0.28273245326199287,0.3733431401079297,0.28798285,0.16976751467329265,1
0.41897233201581024,0.8291666666666667,0.0,0.0,0.0,0.032319394887883435,0.0006012758258796047,0.04099379000038571,0.0004728710654634245,0.10534469652500997,0.08184764896148825,0.09425625703787734,0.13951676104390456,0.6380597028082535,0.10352941668512107,0.8235294187967408,0.13181149387473126,0.43576914,0.9243063326391798,1
0.02766798418972332,0.37916666666666665,0.0,0.0,0.0,0.06463878977576687,0.0018673156613812953,0.04347825493923882,0.0023536699766961286,0.12496772966592502,0.13533224988113654,0.1450662802277888,0.09353078196318682,0.8656716416907997,0.257647064366782,0.34345352300984056,0.1450662802277888,0.39032918,0.26812663582777274,2
0.7351778656126482,0.10416666666666666,0.0,0.0,0.0,0.013307983674478404,0.0002530197080138878,0.011180121293160167,0.00020116925755540277,0.05241415003606972,0.03484602888854157,0.086156111294874,0.03351519716242565,0.6958955316293994,0.30588236290657433,0.43833019022140285,0.086156111294874,0.6486569000000001,0.15896208870900785,1
0.8537549407114624,0.14166666666666666,0.0,0.33333332333333354,0.0,0.030418223857796436,0.00020913965093316816,0.03478264554145059,0.0005984352171800616,0.8471469511122216,0.8103728064049659,0.9101620404259053,0.8144972739049952,0.30970152793634353,0.634117633916955,0.3017078174443431,0.9101620404259053,0.19091243,0.1261625924144849,1
0.41897233201581024,0.041666666666666664,0.0,0.0,0.0,0.022813514414253454,0.0005207101431212732,0.026086953410748237,0.0002944815097957198,0.8838110421010393,0.844408450927135,0.9403534614112411,0.8604831968672423,0.27985076186929125,0.6117646940484429,0.3681214639990782,0.9403534614112411,0.18402189,0.11311772184911484,1
0.01976284584980237,0.32916666666666666,0.0,0.0,0.0,0.0665399354826589,0.0006012757250445287,0.029813668707225544,0.0013144235264421185,0.12625871034109096,0.13695300840318486,0.146539019539477,0.0943102114010846,0.8675373147798785,0.25882353377162626,0.33965846042004977,0.146539019539477,0.38846022,0.27167768893131383,2
0.09486166007905138,0.6000000000000001,0.0,0.0,0.0,0.1958175253003528,0.1005848736899507,0.40248444705065545,0.10941764049560193,0.09992254143834364,0.09481361503090449,0.1237113481317279,0.07950116431796837,0.7667910485666349,0.2694117690034602,0.4250474540793363,0.14212076846744648,0.64629805,0.2093020487755251,1
0.391304347826087,0.43333333333333335,0.0,0.33333332333333354,0.0,0.026615973166447548,0.00016432391493391673,0.016149069059064033,0.00023777155230575374,0.019106636688044513,0.002431118382748123,0.04123711361386514,0.011691347570028135,0.71268657096096,0.24235295151557085,0.5237191787573499,0.04123711361386514,0.9543651,0.12126096599005931,1
0.11067193675889327,0.37083333333333335,0.0,0.0,0.0,0.07604564348479878,0.00137434618536875,0.05962733741445109,0.002628845093829654,0.14381617021893633,0.1523500903756085,0.16936671082940566,0.10833982904630307,0.8470149275910558,0.2882353006574394,0.31309300521371547,0.16936671082940566,0.39433068,0.25592769298140533,2
