attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,class
1.0,0.2635135135135135,0.23529411764705882,0.057522123893805316,0.0370108021958562,0.03127101546738399,0.02896642527978933,0.026905829596412564,1
1.0,0.5135135135135136,0.47058823529411764,0.09292035398230089,0.14875154949530725,0.15332885003362473,0.11323238973008556,0.09815645241654213,1
0.0,0.6891891891891891,0.6722689075630253,0.19911504424778761,0.3729413848060917,0.25588433086751844,0.29032258064516125,0.36223218734429496,1
0.0,0.6081081081081081,0.5714285714285715,0.14601769911504425,0.276252877634142,0.19098856758574306,0.18433179723502305,0.2825112107623318,2
1.0,0.5202702702702703,0.5126050420168067,0.08849557522123895,0.16344961926686738,0.15568258238063212,0.1217906517445688,0.11310413552566022,1
0.5,0.6148648648648649,0.6218487394957983,0.1504424778761062,0.33539932707632375,0.23369199731002013,0.314680710994075,0.2755356253114101,1
0.0,0.8108108108108109,0.7563025210084033,0.1415929203539823,0.5418806445900477,0.4969737726967047,0.46938775510204084,0.3786746387643249,1
0.0,0.7027027027027026,0.7310924369747899,0.16371681415929204,0.41898353107844877,0.32347007397444516,0.2646477946017116,0.3582461385151968,1
0.0,0.6283783783783784,0.5966386554621849,0.12831858407079647,0.34956614131397207,0.18863483523873567,0.2797893350888742,0.3522670652715496,2
0.5,0.6959459459459459,0.6638655462184874,0.1415929203539823,0.31804497963520456,0.2400806993947545,0.20473996050032914,0.31240657698056806,2
1.0,0.6283783783783784,0.6218487394957983,0.11946902654867259,0.24225252346378606,0.2330195023537323,0.20276497695852533,0.21076233183856505,1
0.0,0.6148648648648649,0.5882352941176471,0.13274336283185842,0.2937843102532318,0.23604572965702755,0.24555628703094137,0.2501245640259093,1
0.5,0.5337837837837838,0.5126050420168067,0.12831858407079647,0.18948114042854614,0.11533288500336246,0.1803818301514154,0.19282511210762335,1
0.5,0.6824324324324323,0.6470588235294118,0.15486725663716813,0.3793164512130334,0.26866173503698715,0.3080974325213956,0.33233682112605883,2
0.5,0.641891891891892,0.6470588235294118,0.13274336283185842,0.31609704267752786,0.210827168796234,0.19815668202764974,0.31738913801694074,2
0.5,0.6148648648648649,0.5966386554621849,0.14601769911504425,0.28670090313440766,0.16072629455279083,0.22185648452929554,0.2376681614349776,2
1.0,0.5067567567567568,0.5042016806722689,0.10619469026548672,0.14520984593589517,0.07632817753866845,0.086899275839368,0.15794718485301448,2
0.0,0.7094594594594594,0.7478991596638656,0.1415929203539823,0.35877457056844336,0.26798924008069935,0.227781435154707,0.32735426008968616,2
0.5,0.7770270270270271,0.7899159663865547,0.168141592920354,0.4898176022666903,0.5961667787491592,0.40684660961158653,0.4020926756352766,1
0.5,0.7635135135135136,0.8151260504201682,0.15486725663716813,0.43173366389233214,0.3422999327505043,0.34035549703752466,0.38714499252615847,1
0.0,0.6351351351351352,0.6386554621848739,0.14601769911504425,0.35186824862758986,0.21755211835911228,0.35023041474654376,0.3223716990533134,2
0.0,0.7770270270270271,0.7815126050420168,0.168141592920354,0.4754737028510714,0.3483523873570948,0.4022383146807109,0.44344793223716994,1
1.0,0.641891891891892,0.6554621848739496,0.09734513274336283,0.2803258367274659,0.253530598520511,0.18630678077682683,0.25759840558046837,1
0.5,0.7837837837837839,0.7310924369747899,0.1415929203539823,0.42571276784133166,0.36617350369872215,0.34364713627386434,0.3198804185351271,1
0.5,0.641891891891892,0.6050420168067226,0.11946902654867259,0.2877634142022313,0.2864828513786146,0.24358130348913756,0.17289486796213255,1
1.0,0.6756756756756757,0.6638655462184874,0.11061946902654868,0.2755445369222596,0.21956960322797578,0.24687294272547727,0.23268560039860492,1
0.0,0.6486486486486487,0.6470588235294118,0.13274336283185842,0.2960864175668496,0.27874915938130457,0.19157340355497035,0.22770303936223224,1
1.0,0.6013513513513514,0.5630252100840336,0.12389380530973453,0.25872144501505223,0.16173503698722258,0.18894009216589863,0.25759840558046837,2
0.0,0.6554054054054055,0.6050420168067226,0.12831858407079647,0.3010448025500265,0.28850033624747806,0.2475312705727452,0.20279023418036873,1
0.0,0.46621621621621623,0.47899159663865554,0.11061946902654868,0.15849123428369047,0.11028917283120376,0.14746543778801843,0.14200298953662185,1
0.0,0.6013513513513514,0.5798319327731093,0.14601769911504425,0.302638569151762,0.18392737054472091,0.2639894667544437,0.20777279521674144,1
0.5,0.5810810810810811,0.5546218487394958,0.11946902654867259,0.21834602443775458,0.16812373907195693,0.1540487162606978,0.19780767314399605,1
0.0,0.6081081081081081,0.546218487394958,0.11061946902654868,0.2295023906499026,0.20309347679892398,0.20342330480579326,0.15695067264573995,1
1.0,0.2702702702702703,0.20168067226890757,0.07964601769911504,0.08128209668850718,0.06388702084734364,0.07439104674127715,0.06875934230194321,1
1.0,0.3581081081081081,0.3445378151260504,0.07079646017699115,0.07012573047635913,0.053127101546738394,0.07241606319947333,0.05331340308918785,1
0.0,0.7094594594594594,0.7394957983193278,0.16371681415929204,0.3940145209845936,0.33927370544720903,0.34628044766293614,0.36422521175884415,1
0.0,0.7027027027027026,0.6722689075630253,0.17256637168141595,0.47051531786789447,0.30833893745796903,0.42527978933508886,0.3423019431988042,2
0.5,0.5810810810810811,0.6218487394957983,0.12389380530973453,0.3003364618381441,0.1842636180228648,0.21329822251481237,0.2825112107623318,2
0.5,0.7229729729729729,0.6974789915966386,0.1415929203539823,0.3594829112803259,0.2858103564223268,0.29624753127057274,0.31738913801694074,1
0.5,0.831081081081081,0.8403361344537816,0.18141592920353983,0.6426421108553214,0.522864828513786,0.5780118499012508,0.511709018435476,2
1.0,0.5270270270270271,0.5294117647058824,0.10176991150442478,0.1884186293607225,0.17484868863483521,0.1283739302172482,0.14100647732934732,1
0.0,0.831081081081081,0.8319327731092437,0.1769911504424779,0.6532672215335577,0.49159381304640204,0.6208031599736669,0.5665171898355755,2
0.5,0.6689189189189189,0.6386554621848739,0.13274336283185842,0.2930759695413494,0.25991930060524543,0.20473996050032914,0.2426507224713503,1
0.0,0.7702702702702703,0.773109243697479,0.16371681415929204,0.5165574641402514,0.3917283120376596,0.4147465437788018,0.40707523667164924,2
0.5,0.8513513513513513,0.8403361344537816,0.1769911504424779,0.519390826987781,0.3164088769334229,0.42527978933508886,0.5166915794718486,2
0.5,0.5067567567567568,0.4873949579831932,0.10176991150442478,0.1749601558349566,0.12743779421654336,0.15339038841342986,0.1380169407075237,1
0.0,0.5202702702702703,0.5210084033613446,0.11061946902654868,0.1646892155126616,0.12676529926025554,0.1237656352863726,0.1559541604384654,1
0.5,0.831081081081081,0.8319327731092437,0.1592920353982301,0.5868602797945812,0.5854068594485541,0.3489137590520079,0.4364723467862482,1
1.0,0.5202702702702703,0.47899159663865554,0.07964601769911504,0.13529307596954135,0.12004034969737726,0.08887425938117183,0.10812157448928751,1
1.0,0.4864864864864865,0.4873949579831932,0.10619469026548672,0.15778289357180805,0.1479488903833221,0.14680710994075047,0.1230692575984056,1
0.5,0.8175675675675677,0.8823529411764706,0.1769911504424779,0.6321940853550557,0.39273705447209134,0.595786701777485,0.5964125560538117,2
1.0,0.5067567567567568,0.4957983193277311,0.11061946902654868,0.16840800425004426,0.1496301277740417,0.11652402896642529,0.11609367214748384,1
1.0,0.5135135135135136,0.5210084033613446,0.11946902654867259,0.1554807862581902,0.10121049092131808,0.15273206056616195,0.1429995017438964,1
0.5,0.6824324324324323,0.680672268907563,0.13274336283185842,0.35186824862758986,0.28782784129119027,0.27847267939433834,0.25759840558046837,2
1.0,0.33108108108108114,0.3025210084033613,0.07964601769911504,0.0641048344253586,0.0652320107599193,0.043449637919684,0.04035874439461884,1
0.5,0.7229729729729729,0.7058823529411764,0.1415929203539823,0.39436869134053476,0.2572293207800941,0.292955892034233,0.3761833582461386,1
0.0,0.8378378378378378,0.8655462184873949,0.20353982300884957,0.6669027802372941,0.582044384667115,0.5720868992758393,0.4967613353263578,2
0.0,0.6554054054054055,0.6638655462184874,0.12831858407079647,0.3306180272711174,0.2851378614660389,0.21593153390388412,0.27005480817140015,1
0.0,0.6959459459459459,0.7058823529411764,0.1415929203539823,0.33415973083052947,0.25588433086751844,0.24160631994733375,0.2675635276532138,2
0.0,0.7432432432432432,0.7142857142857143,0.1415929203539823,0.40357712059500617,0.38903833221250833,0.281764318630678,0.28749377179870456,1
0.0,0.75,0.7647058823529412,0.168141592920354,0.5300159376660173,0.2767316745124411,0.4042132982225148,0.5416043846537122,1
0.0,0.75,0.773109243697479,0.1415929203539823,0.3591287409243846,0.28278412911903156,0.32060566161948645,0.3522670652715496,2
0.0,0.8378378378378378,0.8823529411764706,0.1769911504424779,0.6720382503984417,0.4532616005379959,0.6287030941408821,0.5261584454409567,1
0.5,0.7905405405405406,0.7815126050420168,0.1592920353982301,0.5355055781831061,0.35305985205110957,0.39104674127715594,0.41704035874439466,2
0.5,0.3648648648648648,0.3277310924369748,0.07964601769911504,0.07118824154418275,0.051782111634162735,0.07702435813034891,0.05331340308918785,1
0.5,0.6756756756756757,0.6638655462184874,0.11946902654867259,0.2927217991854082,0.24277067921990586,0.21724818959842,0.23368211260587948,1
1.0,0.42567567567567577,0.38655462184873945,0.08849557522123895,0.09881352930759696,0.08507061197041021,0.08097432521395655,0.07523667164922772,1
0.0,0.7094594594594594,0.6974789915966386,0.1415929203539823,0.4221710642819196,0.37760591795561527,0.4002633311389071,0.2610861983059293,1
1.0,0.6554054054054055,0.6302521008403361,0.11504424778761063,0.2571276784133168,0.2249495628782784,0.18828176431863064,0.2152466367713005,1
0.0,0.8445945945945945,0.8067226890756303,0.1415929203539823,0.6104126084646715,0.42299932750504365,0.34628044766293614,0.5366218236173395,2
1.0,0.3716216216216216,0.3445378151260504,0.06637168141592921,0.06304232335753497,0.059852051109616666,0.031599736668861095,0.05331340308918785,1
0.0,0.7094594594594594,0.7058823529411764,0.15486725663716813,0.3924207543828582,0.34263618022864817,0.33640552995391704,0.2825112107623318,1
1.0,0.6013513513513514,0.5798319327731093,0.09734513274336283,0.21073136178501858,0.1967047747141896,0.15141540487162605,0.15794718485301448,1
0.5,0.6621621621621621,0.6722689075630253,0.15486725663716813,0.35806622985656095,0.22932078009414927,0.2718894009216589,0.34728450423517687,2
1.0,0.5067567567567568,0.47899159663865554,0.09292035398230089,0.15459536036833718,0.140551445864156,0.12113232389730084,0.1180866965620329,1
1.0,0.6351351351351352,0.6386554621848739,0.11946902654867259,0.27253408889675934,0.2494956287827841,0.19420671494404215,0.22471350274040858,1
0.0,0.4932432432432433,0.45378151260504207,0.07079646017699115,0.14556401629183635,0.09616677874915938,0.13298222514812377,0.1280518186347783,1
0.5,0.6013513513513514,0.680672268907563,0.13274336283185842,0.3601912519922083,0.3510423671822461,0.260697827518104,0.25161933233682116,1
1.0,0.6756756756756757,0.7058823529411764,0.1504424778761062,0.3417743934832655,0.25319435104236715,0.3732718894009216,0.27254608868958646,1
0.0,0.5743243243243243,0.546218487394958,0.13716814159292037,0.23304409420931468,0.17787491593813046,0.17906517445687953,0.21275535625311415,2
0.5,0.8175675675675677,0.8319327731092437,0.15486725663716813,0.6360899592704091,0.5474108944182917,0.5161290322580645,0.4519182859990035,2
0.0,0.2770270270270271,0.25210084033613445,0.08849557522123895,0.04055250575526829,0.03597848016139878,0.03686635944700461,0.028400597907324368,1
0.5,0.5135135135135136,0.4957983193277311,0.12389380530973453,0.18292898884363376,0.1479488903833221,0.1658986175115207,0.133034379671151,1
0.5,0.8648648648648648,0.8571428571428571,0.1592920353982301,0.6332565964228795,0.5669132481506388,0.46477946017116517,0.5351270553064276,1
0.5,0.8378378378378378,0.8319327731092437,0.16371681415929204,0.5939436869134054,0.5406859448554135,0.5279789335088874,0.393622321873443,1
0.5,0.6081081081081081,0.6218487394957983,0.12831858407079647,0.28245085886311316,0.22427706792199056,0.2745227123107307,0.2376681614349776,1
0.0,0.8243243243243245,0.7815126050420168,0.14601769911504425,0.5372764299628121,0.46940147948890376,0.4845292955892034,0.3971101145989039,1
0.5,0.8040540540540542,0.773109243697479,0.1504424778761062,0.5045156720382504,0.44351042367182236,0.44634628044766295,0.3672147483806677,1
0.0,0.6824324324324323,0.6638655462184874,0.12389380530973453,0.29112803258367276,0.23234700739744446,0.23173140223831465,0.26058794220229203,1
0.5,0.5337837837837838,0.5210084033613446,0.09292035398230089,0.1482202939613954,0.1089441829186281,0.1356155365371955,0.1380169407075237,1
0.0,0.6216216216216217,0.6134453781512604,0.14601769911504425,0.32495130157605806,0.2249495628782784,0.260697827518104,0.25759840558046837,1
0.0,0.6283783783783784,0.5882352941176471,0.13716814159292037,0.3433681600850009,0.21620712844653664,0.2547728768926925,0.28749377179870456,2
0.0,0.5810810810810811,0.5798319327731093,0.13274336283185842,0.27377368514255357,0.23100201748486882,0.206056616194865,0.18285999003487796,1
0.5,0.7702702702702703,0.7899159663865547,0.168141592920354,0.5176199752080751,0.44418291862811016,0.45161290322580644,0.43198804185351275,2
0.5,0.7094594594594594,0.7058823529411764,0.1592920353982301,0.41738976447671333,0.2915265635507733,0.32521395655036206,0.42202291978076734,2
