attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,class
1.0,0.3784962406015038,0.0625,0.5,0.23076923076923078,0.375,0.017543859649122806,0.0,0.0,0.0,1.0,0.5,0.15,2.0000000000000005e-05,0
0.0,0.3458646616541353,0.18303571428571427,0.5,0.6923076923076923,0.375,0.17543859649122806,1.0,0.0,0.0,1.0,0.5,0.0,0.04,1
1.0,0.5263157894736842,0.30357142857142855,0.5,0.5384615384615385,0.875,0.43859649122807015,1.0,1.0,0.13432835820895522,0.0,0.5,0.0905,0.016550000000000002,1
1.0,0.19924812030075187,0.026785714285714284,0.5,0.5384615384615385,0.875,0.14912280701754385,1.0,1.0,0.04477611940298507,1.0,0.5,0.156,0.0015,1
1.0,0.4034586466165413,0.1175,0.5,0.4615384615384616,0.375,0.12280701754385964,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0
1.0,0.03879699248120297,0.14589285714285713,0.5,0.15384615384615385,0.875,0.014561403508771928,0.0,0.0,0.0,1.0,0.5,0.06,0.0,0
1.0,0.21172932330827063,0.05357142857142857,0.5,0.6153846153846154,0.375,0.07017543859649122,1.0,1.0,0.16417910447761194,1.0,0.5,0.217,0.00035,1
1.0,0.1266165413533835,0.43303571428571425,0.5,0.5384615384615385,0.375,0.11701754385964912,0.0,1.0,0.029850746268656716,1.0,0.5,0.09,0.0017300000000000002,0
1.0,0.2857142857142857,0.05357142857142857,0.5,0.9230769230769231,0.875,0.19298245614035087,1.0,1.0,0.04477611940298507,1.0,0.5,0.0,0.0,1
0.0,0.13533834586466162,0.22017857142857142,0.5,0.38461538461538464,0.375,0.005789473684210527,0.0,0.0,0.0,0.0,0.5,0.11,0.010000000000000002,0
1.0,0.1215037593984962,0.39285714285714285,0.5,1.0000000000000002,0.375,0.010175438596491226,1.0,1.0,0.08955223880597014,0.0,0.5,0.0605,0.0,1
1.0,0.2718796992481203,0.0014285714285714286,0.0,0.4615384615384616,0.375,0.0014035087719298245,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0
1.0,0.2845112781954887,0.3214285714285714,0.0,0.6153846153846154,0.875,0.18421052631578946,1.0,0.0,0.0,1.0,0.5,0.077,0.0,1
0.0,0.4072180451127819,0.3571428571428571,0.5,0.7692307692307694,0.875,0.06140350877192982,1.0,0.0,0.0,0.0,0.5,0.0145,0.00837,1
1.0,0.32827067669172927,0.026785714285714284,0.5,0.23076923076923078,0.375,0.05263157894736842,0.0,0.0,0.0,1.0,0.5,0.1155,0.0,0
1.0,0.2593984962406015,0.0744642857142857,0.5,0.5384615384615385,0.375,0.0029824561403508773,0.0,0.0,0.0,0.0,0.5,0.15,0.0,0
1.0,0.4123308270676692,0.047678571428571424,0.5,0.07692307692307693,0.375,0.005789473684210527,0.0,0.0,0.0,0.0,0.5,0.084,0.0,0
1.0,0.5100751879699248,0.010357142857142856,0.5,0.5384615384615385,0.5,0.5263157894736842,1.0,1.0,0.29850746268656714,0.0,0.5,0.0,0.15,1
1.0,0.31954887218045114,0.12053571428571427,0.5,0.5384615384615385,0.875,0.29087719298245607,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0
1.0,0.1215037593984962,0.055,0.5,0.23076923076923078,0.375,0.0029824561403508773,0.0,0.0,0.0,1.0,0.5,0.178,0.0,0
1.0,0.3884210526315789,0.49696428571428564,0.5,0.6153846153846154,0.375,0.3026315789473684,1.0,1.0,0.08955223880597014,1.0,0.5,0.035,0.0,1
1.0,0.113984962406015,0.26785714285714285,0.5,0.38461538461538464,0.375,0.04964912280701754,1.0,1.0,0.014925373134328358,0.0,0.5,0.04,0.09800000000000002,1
1.0,0.2281203007518797,0.5357142857142857,0.5,0.5384615384615385,0.875,0.18719298245614033,1.0,1.0,0.16417910447761194,0.0,0.5,0.0,0.022830000000000003,1
0.0,0.031278195488721794,0.02089285714285714,0.5,0.5384615384615385,0.875,0.05263157894736842,1.0,1.0,0.029850746268656716,0.0,0.5,0.05,0.0,1
1.0,0.24180451127819544,0.07285714285714286,0.0,1.0000000000000002,0.875,0.0014035087719298245,0.0,0.0,0.0,0.0,0.5,0.064,1e-05,0
1.0,0.14030075187969923,0.08928571428571427,0.5,0.5384615384615385,0.375,0.03807017543859649,1.0,1.0,0.16417910447761194,1.0,0.5,0.03,0.021840000000000002,1
0.0,0.2481203007518797,0.19642857142857142,0.5,0.23076923076923078,0.375,0.19298245614035087,0.0,0.0,0.0,1.0,0.0,0.05,0.0,0
1.0,0.7568421052631579,0.7142857142857142,0.5,1.0000000000000002,0.875,0.6140350877192982,1.0,1.0,0.13432835820895522,1.0,0.5,0.0,0.010000000000000002,1
0.0,0.5112781954887218,0.2857142857142857,0.5,0.5384615384615385,0.375,0.2763157894736842,1.0,1.0,0.08955223880597014,1.0,0.5,0.0,0.012600000000000002,1
1.0,0.057593984962406,0.3571428571428571,0.5,0.6153846153846154,0.875,0.005789473684210527,0.0,1.0,0.014925373134328358,0.0,0.5,0.06,1e-05,0
0.0,0.16165413533834586,0.037142857142857144,0.0,0.0,0.0,0.017543859649122806,1.0,1.0,0.04477611940298507,0.0,0.5,0.09,0.0014700000000000002,0
1.0,0.19804511278195489,0.08035714285714285,0.5,0.15384615384615385,0.5,0.017543859649122806,0.0,0.0,0.0,1.0,0.5,0.32,0.04,0
0.0,0.5300751879699248,0.05357142857142857,0.5,0.3076923076923077,0.25,0.0,1.0,0.0,0.0,1.0,0.5,0.05,0.00027,0
0.0,0.10406015037593988,0.06553571428571428,0.5,0.7692307692307694,0.375,0.0731578947368421,1.0,1.0,0.07462686567164178,0.0,0.5,0.11,0.025030000000000004,1
1.0,0.29203007518797,0.03571428571428571,0.5,1.0000000000000002,0.375,0.02631578947368421,1.0,1.0,0.1044776119402985,1.0,0.5,0.17,0.04071,1
1.0,0.14285714285714288,0.14285714285714285,0.5,0.5384615384615385,0.5,0.008771929824561403,1.0,0.0,0.0,1.0,0.5,0.08,0.0,1
1.0,0.08526315789473685,0.05357142857142857,0.0,0.9230769230769231,0.375,0.07017543859649122,1.0,0.0,0.0,1.0,0.5,0.05,0.0002,0
1.0,0.3371428571428572,0.19642857142857142,0.5,0.15384615384615385,0.5,0.17543859649122806,0.0,0.0,0.0,0.0,0.5,0.105,0.006870000000000001,0
0.0,0.17037593984962404,0.0907142857142857,0.0,0.38461538461538464,0.375,0.008771929824561403,1.0,0.0,0.0,1.0,0.5,0.185,0.0,1
1.0,0.22556390977443605,0.041607142857142856,0.5,0.23076923076923078,0.375,0.017543859649122806,1.0,0.0,0.0,0.0,0.0,0.14,0.0,0
0.0,0.13037593984962406,0.20232142857142857,0.5,0.7692307692307694,0.375,0.09070175438596491,1.0,1.0,0.1044776119402985,0.0,0.5,0.0645,0.03257,1
1.0,0.29203007518797,0.037142857142857144,0.5,0.8461538461538463,0.875,0.22807017543859648,1.0,0.0,0.0,1.0,0.5,0.082,0.31285,1
1.0,0.5225563909774437,0.15178571428571427,0.5,0.4615384615384616,0.375,0.0043859649122807015,1.0,0.0,0.0,1.0,0.5,0.1125,0.0,1
0.0,0.07774436090225564,0.33035714285714285,0.0,0.5384615384615385,0.375,0.03508771929824561,1.0,1.0,0.05970149253731343,1.0,0.5,0.04,0.005000000000000001,1
0.0,0.29323308270676696,0.08928571428571427,0.0,0.5384615384615385,0.375,0.08771929824561403,0.0,0.0,0.0,1.0,0.5,0.0,2.0000000000000005e-05,0
1.0,0.3583458646616541,0.0,0.5,0.5384615384615385,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.092,0.0,1
0.0,0.22436090225563912,0.037142857142857144,0.5,0.5384615384615385,0.375,0.08771929824561403,1.0,1.0,0.07462686567164178,1.0,0.5,0.15,0.014300000000000002,1
1.0,0.2431578947368421,0.06553571428571428,0.5,0.5384615384615385,0.875,0.15210526315789472,1.0,0.0,0.0,0.0,0.5,0.13,0.002,1
0.0,0.06766917293233085,0.3571428571428571,0.5,0.6153846153846154,0.375,0.03508771929824561,0.0,1.0,0.014925373134328358,0.0,0.5,0.06,1e-05,0
0.0,0.08766917293233081,0.02375,0.0,0.5384615384615385,0.375,0.03508771929824561,0.0,1.0,0.014925373134328358,0.0,0.5,1.0,2.0000000000000005e-05,0
1.0,0.06887218045112778,0.04321428571428571,0.0,0.6923076923076923,0.125,0.0,0.0,0.0,0.0,0.0,0.5,0.05,0.0,0
1.0,0.2356390977443609,0.04464285714285714,0.5,0.6153846153846154,0.375,0.06140350877192982,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0
1.0,0.5651127819548872,0.3571428571428571,0.5,0.15384615384615385,0.5,0.0,1.0,1.0,0.16417910447761194,0.0,0.5,0.0,0.012490000000000001,1
1.0,0.14781954887218043,0.029821428571428568,0.5,0.15384615384615385,0.875,0.0029824561403508773,0.0,0.0,0.0,1.0,0.5,0.11,5.000000000000001e-05,0
1.0,0.17037593984962404,0.06107142857142857,0.5,1.0000000000000002,0.375,0.05842105263157894,1.0,1.0,0.014925373134328358,1.0,0.5,0.1975,0.0002,1
1.0,0.19548872180451124,0.040178571428571425,0.5,1.0000000000000002,0.875,0.043859649122807015,1.0,0.0,0.0,0.0,0.5,0.0,0.05298,1
1.0,0.39473684210526316,0.23214285714285712,0.5,0.38461538461538464,0.5,0.12280701754385964,1.0,1.0,0.014925373134328358,0.0,0.5,0.0,0.005000000000000001,1
1.0,0.16917293233082706,0.42857142857142855,0.5,0.23076923076923078,0.375,0.07894736842105263,1.0,1.0,0.029850746268656716,1.0,0.5,0.06,5.000000000000001e-05,0
1.0,0.10406015037593988,0.18892857142857142,0.5,0.7692307692307694,0.375,0.013157894736842105,1.0,1.0,0.014925373134328358,0.0,0.5,0.08,0.0,0
1.0,0.5827067669172933,0.23214285714285712,0.5,0.23076923076923078,0.375,0.2207017543859649,1.0,1.0,0.22388059701492538,0.0,0.5,0.0,0.11202000000000001,1
1.0,0.3822556390977444,0.05803571428571428,0.5,0.5384615384615385,0.375,0.05263157894736842,1.0,1.0,0.14925373134328357,0.0,0.5,0.093,0.047,1
0.0,0.10030075187969925,0.26785714285714285,0.5,0.23076923076923078,0.375,0.05263157894736842,1.0,1.0,0.014925373134328358,0.0,0.5,0.08,0.00234,1
1.0,0.07639097744360898,0.0,0.5,0.7692307692307694,0.375,0.023333333333333334,0.0,0.0,0.0,0.0,0.5,0.08,1e-05,0
0.0,0.03263157894736843,0.10267857142857142,0.5,0.7692307692307694,0.375,0.0029824561403508773,0.0,0.0,0.0,0.0,0.5,0.06,0.0,0
0.0,0.0902255639097744,0.026785714285714284,0.5,0.5384615384615385,0.375,0.027894736842105264,1.0,1.0,0.07462686567164178,1.0,0.5,0.07,5.000000000000001e-05,0
0.0,0.4184962406015037,0.037142857142857144,0.5,0.38461538461538464,0.375,0.023333333333333334,0.0,0.0,0.0,0.0,0.5,0.12,0.00237,0
1.0,0.3070676691729324,0.32749999999999996,0.5,0.5384615384615385,0.375,0.15789473684210525,1.0,1.0,0.1791044776119403,1.0,0.5,0.0,0.00221,1
0.0,0.5037593984962406,0.026785714285714284,0.5,0.7692307692307694,0.875,0.09649122807017543,1.0,1.0,0.014925373134328358,0.0,0.5,0.1665,0.00892,1
1.0,0.08526315789473685,0.23214285714285712,0.5,0.6153846153846154,0.875,0.051228070175438595,1.0,1.0,0.1044776119402985,0.0,0.5,0.04,0.029540000000000004,1
1.0,0.07639097744360898,0.01482142857142857,0.0,0.5384615384615385,0.375,0.005789473684210527,0.0,1.0,0.014925373134328358,0.0,0.5,0.1,1e-05,0
1.0,0.2180451127819549,0.03125,0.5,0.4615384615384616,0.375,0.03368421052631579,1.0,1.0,0.04477611940298507,1.0,0.5,0.198,0.0,1
1.0,0.3221052631578948,0.1607142857142857,0.5,1.0000000000000002,0.875,0.20175438596491227,0.0,0.0,0.0,1.0,0.0,0.3555,0.0,1
1.0,0.23939849624060153,0.026785714285714284,0.0,0.5384615384615385,0.375,0.0014035087719298245,0.0,0.0,0.0,0.0,0.5,0.12,0.0,0
1.0,0.12526315789473683,0.02964285714285714,0.5,0.5384615384615385,0.875,0.07596491228070175,0.0,0.0,0.0,1.0,0.5,0.064,0.0,1
1.0,0.1440601503759398,0.05357142857142857,0.5,0.5384615384615385,0.875,0.04964912280701754,1.0,0.0,0.0,0.0,0.5,0.211,0.002,1
1.0,0.15293233082706767,0.02375,0.5,0.5384615384615385,0.375,0.005789473684210527,0.0,0.0,0.0,0.0,0.5,0.05,0.0,1
0.0,0.08766917293233081,0.02375,0.5,0.6153846153846154,0.375,0.05842105263157894,0.0,0.0,0.0,0.0,0.5,0.11,5.000000000000001e-05,0
1.0,0.055187969924812036,0.23214285714285712,0.5,0.15384615384615385,0.375,0.0043859649122807015,0.0,0.0,0.0,0.0,0.5,0.03,0.001,0
1.0,0.14661654135338345,0.11303571428571428,0.0,0.23076923076923078,0.375,0.014561403508771928,0.0,1.0,0.014925373134328358,1.0,0.5,0.14,0.0008,0
1.0,0.09654135338345868,0.33035714285714285,0.5,0.5384615384615385,0.375,0.05842105263157894,1.0,1.0,0.04477611940298507,1.0,0.5,0.02,0.00028,1
1.0,0.03759398496240601,0.0,0.0,0.38461538461538464,0.375,0.008771929824561403,0.0,0.0,0.0,0.0,0.5,0.03,0.0,0
1.0,0.2894736842105263,0.08928571428571427,0.0,0.6153846153846154,0.375,0.24561403508771928,0.0,0.0,0.0,1.0,0.5,0.14,0.0,0
1.0,0.27819548872180455,0.005892857142857142,0.0,0.5384615384615385,0.875,0.11403508771929824,1.0,1.0,0.014925373134328358,1.0,0.5,0.216,0.08000000000000002,1
0.0,0.22300751879699246,0.13392857142857142,0.5,0.5384615384615385,0.375,0.008771929824561403,0.0,1.0,0.014925373134328358,1.0,0.5,0.02,0.0015400000000000001,0
1.0,0.3872180451127819,0.15178571428571427,0.5,0.5384615384615385,0.5,0.22807017543859648,1.0,1.0,0.23880597014925373,0.0,0.5,0.0585,0.012100000000000001,1
0.0,0.10646616541353379,0.017857142857142856,0.0,0.6923076923076923,0.125,0.03508771929824561,0.0,0.0,0.0,0.0,0.5,0.13,0.0,0
1.0,0.03639097744360906,0.0014285714285714286,0.5,0.5384615384615385,0.375,0.0014035087719298245,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1
1.0,0.16285714285714284,0.04464285714285714,0.5,0.5384615384615385,0.375,0.008771929824561403,0.0,0.0,0.0,0.0,0.5,0.055,0.0,0
1.0,0.2679699248120301,0.0014285714285714286,0.0,0.07692307692307693,0.375,0.14912280701754385,0.0,0.0,0.0,1.0,0.5,0.23,0.0,0
0.0,0.13157894736842105,0.01482142857142857,0.5,0.15384615384615385,0.375,0.011754385964912281,0.0,0.0,0.0,1.0,0.0,0.07200000000000001,0.0,0
0.0,0.19172932330827067,0.09678571428571428,0.0,0.5384615384615385,0.375,0.0029824561403508773,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0
1.0,0.4085714285714286,0.08035714285714285,0.0,1.0000000000000002,0.875,0.3508771929824561,1.0,0.0,0.0,1.0,0.5,0.088,0.0,0
1.0,0.2845112781954887,0.19642857142857142,0.5,0.7692307692307694,0.875,0.19298245614035087,1.0,1.0,0.1791044776119403,1.0,0.5,0.20400000000000001,0.010000000000000002,1
1.0,0.22556390977443605,0.05357142857142857,0.0,0.5384615384615385,0.375,0.05263157894736842,1.0,0.0,0.0,1.0,0.5,0.0,0.0022500000000000003,0
0.0,0.48240601503759395,0.375,0.5,0.7692307692307694,0.375,0.17543859649122806,1.0,1.0,0.1044776119402985,1.0,0.5,0.0,0.0,1
1.0,0.3070676691729324,0.1875,0.5,0.6153846153846154,0.375,0.0029824561403508773,0.0,0.0,0.0,1.0,0.5,0.145,6.000000000000001e-05,1
0.0,0.07022556390977444,0.33035714285714285,0.5,0.7692307692307694,0.375,0.04245614035087719,1.0,1.0,0.05970149253731343,0.0,0.5,0.03,0.005400000000000001,1
1.0,0.3157894736842105,0.5357142857142857,0.5,0.8461538461538463,0.75,0.18859649122807015,1.0,1.0,0.13432835820895522,1.0,0.5,0.0,0.00134,1
1.0,0.15533834586466164,0.3214285714285714,0.5,0.38461538461538464,0.375,0.008771929824561403,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0
0.0,0.13909774436090225,0.06553571428571428,0.5,0.3076923076923077,0.25,0.0,0.0,1.0,0.014925373134328358,0.0,0.5,0.1,0.00053,0
0.0,0.5063157894736843,0.2857142857142857,0.5,0.6923076923076923,0.5,0.22807017543859648,1.0,1.0,0.08955223880597014,0.0,0.5,0.1875,0.5110000000000001,1
0.0,0.16165413533834586,0.0625,0.0,0.5384615384615385,0.375,0.005789473684210527,0.0,0.0,0.0,0.0,0.5,0.066,0.0,0
1.0,0.2694736842105263,0.02964285714285714,0.5,1.0000000000000002,0.375,0.04684210526315789,1.0,1.0,0.11940298507462686,1.0,0.5,0.1515,0.0329,1
1.0,0.4147368421052632,0.0,0.5,0.5384615384615385,0.5,0.5263157894736842,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1
1.0,0.08390977443609018,0.38982142857142854,0.5,0.5384615384615385,0.5,0.02052631578947368,0.0,1.0,0.029850746268656716,1.0,0.5,0.1,7.000000000000001e-05,0
1.0,0.23804511278195487,0.1607142857142857,0.5,0.6153846153846154,0.375,0.2631578947368421,1.0,1.0,0.029850746268656716,1.0,0.5,0.165,0.0,1
1.0,0.19548872180451124,0.07142857142857142,0.5,0.07692307692307693,0.375,0.02631578947368421,0.0,0.0,0.0,1.0,0.5,0.04,0.0,0
1.0,0.310827067669173,0.047678571428571424,0.5,0.15384615384615385,0.5,0.0043859649122807015,0.0,0.0,0.0,1.0,0.5,0.22,0.045,0
1.0,0.1341353383458647,0.0907142857142857,0.0,0.5384615384615385,0.875,0.09070175438596491,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1
1.0,0.16045112781954887,0.4405357142857143,0.5,0.7692307692307694,0.875,0.055614035087719296,1.0,0.0,0.0,1.0,0.5,0.06,0.0,1
0.0,0.2679699248120301,0.125,0.5,0.07692307692307693,0.375,0.10526315789473684,1.0,0.0,0.0,1.0,0.5,0.15,0.0,0
0.0,0.3458646616541353,0.1682142857142857,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.08,0.0,0
1.0,0.6466165413533834,0.4375,0.5,0.4615384615384616,0.375,0.043859649122807015,1.0,1.0,0.05970149253731343,1.0,0.5,0.1,0.0,1
1.0,0.7769924812030076,0.39285714285714285,0.5,0.6923076923076923,1.0,0.7017543859649122,1.0,1.0,0.1044776119402985,1.0,0.5,0.011,0.0,1
1.0,0.2180451127819549,0.18303571428571427,0.5,1.0000000000000002,0.375,0.16666666666666666,1.0,1.0,0.029850746268656716,0.0,0.5,0.21,7.000000000000001e-05,1
0.0,0.16541353383458643,0.4464285714285714,0.5,0.38461538461538464,0.375,0.05263157894736842,1.0,1.0,0.1791044776119403,1.0,0.5,0.06,0.0056700000000000006,1
1.0,0.3571428571428571,0.040178571428571425,0.0,0.07692307692307693,0.375,0.05263157894736842,0.0,0.0,0.0,1.0,0.5,0.2155,0.0,1
0.0,0.23684210526315788,0.016428571428571428,0.5,0.23076923076923078,0.375,0.018947368421052633,1.0,1.0,0.05970149253731343,0.0,0.5,0.19,0.005000000000000001,1
0.0,0.20932330827067672,0.07285714285714286,0.5,0.6153846153846154,0.375,0.008771929824561403,0.0,0.0,0.0,1.0,0.5,0.09,0.0005,0
1.0,0.10030075187969925,0.03875,0.5,0.7692307692307694,0.375,0.05263157894736842,0.0,0.0,0.0,0.0,0.5,0.054,7.000000000000001e-05,0
1.0,0.4548872180451128,0.07142857142857142,0.5,0.4615384615384616,0.375,0.06140350877192982,1.0,1.0,0.029850746268656716,1.0,0.5,0.0,0.00015000000000000001,1
