attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,class
1.0,0.6115789473684211,0.017857142857142856,0.0,0.23076923076923078,0.875,0.13894736842105262,1.0,0.0,0.0,0.0,0.5,0.09,0.0031400000000000004,1
0.0,0.12285714285714286,0.4166071428571428,0.5,0.23076923076923078,0.875,0.0029824561403508773,0.0,0.0,0.0,0.0,0.5,0.16,5.000000000000001e-05,0
0.0,0.08150375939849627,0.02089285714285714,0.0,0.38461538461538464,0.375,0.02052631578947368,1.0,0.0,0.0,1.0,0.5,0.08,0.0,0
1.0,0.14030075187969923,0.08928571428571427,0.5,0.0,0.0,0.0029824561403508773,0.0,0.0,0.0,1.0,0.5,0.05,0.04208,0
1.0,0.32330827067669177,0.5892857142857143,0.0,0.5384615384615385,0.375,0.14035087719298245,1.0,0.0,0.0,0.0,0.5,0.04,0.0,0
1.0,0.24556390977443607,0.037142857142857144,0.0,0.15384615384615385,0.5,0.017543859649122806,1.0,1.0,0.14925373134328357,1.0,0.5,0.066,0.00028,0
1.0,0.21172932330827063,0.14285714285714285,0.0,0.15384615384615385,0.875,0.20175438596491227,1.0,1.0,0.029850746268656716,1.0,0.5,0.0375,0.0,0
1.0,0.09398496240601503,0.04464285714285714,0.0,0.23076923076923078,0.375,0.0043859649122807015,0.0,0.0,0.0,0.0,0.5,0.07,4e-05,0
1.0,0.3609022556390977,0.25,0.5,0.7692307692307694,0.875,0.40350877192982454,1.0,1.0,0.1044776119402985,1.0,0.5,0.15,5.000000000000001e-05,0
0.0,0.2206015037593985,0.125,0.5,0.6153846153846154,0.375,0.029298245614035084,1.0,0.0,0.0,0.0,0.0,0.14,0.0,1
0.0,0.1341353383458647,0.011964285714285714,0.5,0.7692307692307694,0.375,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0
1.0,0.6966917293233083,0.5178571428571428,0.5,0.0,0.0,0.631578947368421,1.0,1.0,0.22388059701492538,1.0,0.5,0.0,0.010000000000000002,1
1.0,0.27819548872180455,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.029850746268656716,0.0,0.5,0.08,1e-05,0
0.0,0.27323308270676694,0.11160714285714285,0.5,0.0,0.0,0.10666666666666666,0.0,1.0,0.029850746268656716,1.0,0.5,0.1,4e-05,0
0.0,0.27699248120300757,0.05214285714285714,0.5,0.6153846153846154,0.375,0.03807017543859649,1.0,1.0,0.23880597014925373,0.0,0.5,0.06,0.020790000000000003,1
1.0,0.08390977443609018,0.33928571428571425,0.5,0.7692307692307694,0.375,0.03508771929824561,1.0,0.0,0.0,1.0,0.5,0.03,0.004000000000000001,1
0.0,0.03383458646616541,0.005892857142857142,0.5,0.38461538461538464,0.375,0.03508771929824561,0.0,1.0,0.029850746268656716,1.0,0.5,0.16,1e-05,0
1.0,0.3070676691729324,0.09821428571428571,0.5,0.15384615384615385,0.5,0.08771929824561403,0.0,0.0,0.0,1.0,0.5,0.116,0.002,0
1.0,0.2718796992481203,0.08928571428571427,0.5,0.38461538461538464,0.375,0.2631578947368421,1.0,0.0,0.0,1.0,0.5,0.2615,0.0,0
0.0,0.17789473684210524,0.0,0.5,0.5384615384615385,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.092,0.0,1
1.0,0.16541353383458643,0.019285714285714285,0.5,0.4615384615384616,0.375,0.03508771929824561,0.0,0.0,0.0,1.0,0.5,0.06,1e-05,0
1.0,0.31954887218045114,0.08928571428571427,0.5,0.15384615384615385,0.375,0.03508771929824561,0.0,0.0,0.0,1.0,0.5,0.105,0.0,0
0.0,0.2706766917293233,0.10714285714285714,0.0,0.3076923076923077,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.08,0.0002,0
0.0,0.20180451127819551,0.04464285714285714,0.5,0.0,0.0,0.0,0.0,1.0,0.014925373134328358,0.0,0.5,0.046,0.003,0
0.0,0.13157894736842105,0.30214285714285716,0.0,1.0000000000000002,0.375,0.0863157894736842,0.0,0.0,0.0,0.0,0.5,0.082,0.0,1
0.0,0.2544360902255639,0.42857142857142855,0.5,0.5384615384615385,0.375,0.07017543859649122,1.0,1.0,0.014925373134328358,0.0,0.5,0.11,0.00019,1
1.0,0.21172932330827063,0.05357142857142857,0.5,0.6153846153846154,0.375,0.07894736842105263,0.0,1.0,0.014925373134328358,1.0,0.5,0.05,3.0000000000000004e-05,0
0.0,0.21684210526315792,0.013392857142857142,0.5,0.7692307692307694,0.375,0.02052631578947368,1.0,1.0,0.05970149253731343,0.0,0.5,0.04,0.0,1
1.0,0.1717293233082707,0.125,0.5,0.9230769230769231,0.375,0.021929824561403508,1.0,1.0,0.1044776119402985,0.0,0.5,0.0,0.07059000000000001,1
1.0,0.4034586466165413,0.17857142857142855,0.5,0.5384615384615385,0.375,0.17543859649122806,1.0,1.0,0.1044776119402985,0.0,0.5,0.0,0.030650000000000004,1
0.0,0.20932330827067672,0.05357142857142857,0.5,0.4615384615384616,0.375,0.07017543859649122,1.0,0.0,0.0,0.0,0.0,0.184,0.0,0
1.0,0.11533834586466166,0.026785714285714284,0.0,0.8461538461538463,0.75,0.02631578947368421,0.0,0.0,0.0,1.0,0.5,0.066,2.0000000000000005e-05,0
0.0,0.23684210526315788,0.03875,0.0,1.0000000000000002,0.375,0.03508771929824561,0.0,0.0,0.0,0.0,0.5,0.14,0.00013000000000000002,0
1.0,0.10406015037593988,0.01482142857142857,0.5,0.5384615384615385,0.375,0.0043859649122807015,0.0,0.0,0.0,0.0,0.5,0.0,0.00044,0
1.0,0.15293233082706767,0.05357142857142857,0.5,0.07692307692307693,0.875,0.06578947368421052,1.0,1.0,0.08955223880597014,0.0,0.5,0.1,0.0032700000000000003,1
1.0,0.5237593984962405,0.23214285714285712,0.5,0.7692307692307694,0.875,0.21052631578947367,1.0,0.0,0.0,1.0,0.5,0.17500000000000002,0.0,1
1.0,0.46736842105263154,0.25,0.0,0.5384615384615385,0.375,0.05701754385964912,0.0,0.0,0.0,0.0,0.5,0.08,2.0000000000000005e-05,0
0.0,0.40977443609022557,0.07285714285714286,0.0,0.7692307692307694,0.875,0.0043859649122807015,1.0,1.0,0.34328358208955223,1.0,0.5,0.2275,0.012360000000000001,1
1.0,0.3733834586466165,0.11910714285714286,0.5,0.6153846153846154,0.375,0.14035087719298245,1.0,1.0,0.208955223880597,0.0,0.5,0.1915,0.013440000000000002,1
0.0,0.3996992481203008,0.2901785714285714,0.0,0.23076923076923078,0.375,0.005789473684210527,0.0,1.0,0.029850746268656716,0.0,0.5,0.092,0.00018,0
0.0,0.16917293233082706,0.03125,0.5,1.0000000000000002,0.875,0.036491228070175435,1.0,0.0,0.0,1.0,0.5,0.08,0.0586,1
1.0,0.32330827067669177,0.11303571428571428,0.5,1.0000000000000002,0.875,0.13157894736842105,1.0,0.0,0.0,1.0,0.5,0.34,0.0,0
0.0,0.13909774436090225,0.4196428571428571,0.5,1.0000000000000002,0.875,0.017543859649122806,1.0,1.0,0.029850746268656716,1.0,0.5,0.15,0.005510000000000001,1
1.0,0.17548872180451128,0.019285714285714285,0.5,0.6153846153846154,0.375,0.005789473684210527,0.0,1.0,0.014925373134328358,0.0,0.5,0.136,0.00444,0
1.0,0.21052631578947364,0.04607142857142857,0.5,0.23076923076923078,0.875,0.008771929824561403,0.0,0.0,0.0,1.0,0.0,0.07,0.0,0
1.0,0.29203007518797,0.10857142857142857,0.0,0.5384615384615385,0.875,0.07157894736842105,1.0,1.0,0.014925373134328358,1.0,0.5,0.09,0.18027,1
1.0,0.24691729323308273,0.017857142857142856,0.5,0.5384615384615385,0.375,0.06140350877192982,1.0,1.0,0.16417910447761194,0.0,0.5,0.016,0.005400000000000001,1
1.0,0.1942857142857143,0.5208928571428572,0.5,0.15384615384615385,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.089,0.0,0
0.0,0.09518796992481202,0.04464285714285714,0.5,0.5384615384615385,0.375,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0
0.0,0.1590977443609022,0.08928571428571427,0.0,0.15384615384615385,0.5,0.15789473684210525,0.0,0.0,0.0,0.0,0.5,0.1,0.004560000000000001,0
0.0,0.651578947368421,0.011964285714285714,0.5,0.15384615384615385,0.5,0.03508771929824561,1.0,0.0,0.0,1.0,0.5,0.126,0.021970000000000003,0
1.0,0.52,0.42857142857142855,0.5,0.4615384615384616,0.375,0.5614035087719298,1.0,0.0,0.0,0.0,0.0,0.055,0.0,1
0.0,0.37593984962406013,0.05357142857142857,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.038,0.0,0
0.0,0.3609022556390977,0.19642857142857142,0.5,0.7692307692307694,0.375,0.0043859649122807015,1.0,0.0,0.0,1.0,0.5,0.114,0.0,1
1.0,0.1215037593984962,0.008928571428571428,0.5,0.07692307692307693,0.875,0.023333333333333334,1.0,0.0,0.0,1.0,0.5,0.0,0.0,1
1.0,0.1942857142857143,0.09678571428571428,0.0,0.9230769230769231,0.375,0.18421052631578946,1.0,1.0,0.014925373134328358,0.0,0.5,0.1055,0.0,1
1.0,0.058947368421052665,0.15928571428571428,0.5,0.5384615384615385,0.375,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0
1.0,0.24691729323308273,0.23214285714285712,0.5,0.9230769230769231,0.375,0.10964912280701754,1.0,1.0,0.11940298507462686,0.0,0.5,0.165,0.012000000000000002,1
0.0,0.6717293233082707,0.75,0.5,0.15384615384615385,0.5,0.3508771929824561,1.0,1.0,0.19402985074626866,0.0,0.5,0.0,0.067,1
0.0,0.3221052631578948,0.13392857142857142,0.5,0.0,0.0,0.0,0.0,1.0,0.08955223880597014,0.0,0.5,0.0,0.002,0
1.0,0.613984962406015,0.33624999999999994,0.5,0.0,0.0,0.5057894736842105,1.0,1.0,0.16417910447761194,1.0,0.5,0.015,0.003,1
1.0,0.18917293233082702,0.46428571428571425,0.5,0.6923076923076923,0.125,0.0,0.0,0.0,0.0,1.0,0.5,0.07,0.0111,0
1.0,0.3409022556390978,0.026785714285714284,0.0,0.07692307692307693,0.375,0.02052631578947368,0.0,0.0,0.0,0.0,0.5,0.12,3.0000000000000004e-05,0
1.0,0.17669172932330826,0.013392857142857142,0.5,0.4615384615384616,0.375,0.008771929824561403,1.0,1.0,0.04477611940298507,0.0,0.5,0.13,0.15108,1
1.0,0.06646616541353387,0.36607142857142855,0.5,0.5384615384615385,0.875,0.03807017543859649,0.0,0.0,0.0,0.0,0.5,0.16,0.00013000000000000002,0
0.0,0.25308270676691724,0.3808928571428571,0.5,0.7692307692307694,0.875,0.0029824561403508773,0.0,1.0,0.1791044776119403,1.0,0.5,0.0645,3.0000000000000004e-05,0
1.0,0.03879699248120297,0.09821428571428571,0.5,0.38461538461538464,0.375,0.023333333333333334,0.0,1.0,0.014925373134328358,0.0,0.5,0.04,0.00021,0
1.0,0.6341353383458647,0.4107142857142857,0.5,0.0,0.0,0.17543859649122806,1.0,1.0,0.07462686567164178,0.0,0.5,0.0,0.08851,1
1.0,0.1341353383458647,0.056607142857142856,0.0,0.6153846153846154,0.375,0.10824561403508771,1.0,1.0,0.08955223880597014,0.0,0.5,0.04,0.0,1
1.0,0.14030075187969923,0.4107142857142857,0.5,0.15384615384615385,0.375,0.12280701754385964,1.0,1.0,0.13432835820895522,0.0,0.5,0.028,0.007420000000000001,1
1.0,0.3057142857142857,0.002857142857142857,0.0,0.4615384615384616,0.5,0.0014035087719298245,1.0,1.0,0.014925373134328358,1.0,0.5,0.14,0.02,1
1.0,0.2679699248120301,0.14285714285714285,0.0,0.15384615384615385,0.375,0.0029824561403508773,0.0,0.0,0.0,1.0,0.5,0.20550000000000002,0.0,0
0.0,0.36962406015037597,0.15767857142857142,0.5,0.5384615384615385,0.375,0.0043859649122807015,0.0,0.0,0.0,0.0,0.5,0.08,0.0,0
1.0,0.13789473684210526,0.006071428571428571,0.5,0.4615384615384616,0.375,0.0029824561403508773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.4123308270676692,0.23214285714285712,0.5,0.7692307692307694,0.375,0.017543859649122806,1.0,1.0,0.04477611940298507,1.0,0.5,0.0725,0.0,1
1.0,0.28827067669172934,0.08928571428571427,0.5,0.38461538461538464,0.375,0.06140350877192982,0.0,1.0,0.029850746268656716,1.0,0.5,0.36,0.0,0
1.0,0.20932330827067672,0.07142857142857142,0.5,1.0000000000000002,0.875,0.03508771929824561,1.0,1.0,0.05970149253731343,0.0,0.5,0.07,0.07544000000000001,1
1.0,0.03503759398496237,0.026785714285714284,0.5,0.5384615384615385,0.375,0.06140350877192982,1.0,1.0,0.07462686567164178,1.0,0.5,0.176,0.006900000000000001,1
1.0,0.2679699248120301,0.17857142857142855,0.0,0.38461538461538464,0.375,0.2982456140350877,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0
1.0,0.3984962406015038,0.7678571428571428,0.5,0.6923076923076923,1.0,0.7017543859649122,1.0,1.0,0.16417910447761194,0.0,0.5,0.0,0.012000000000000002,1
1.0,0.40977443609022557,0.0014285714285714286,0.5,0.6923076923076923,0.375,0.0014035087719298245,0.0,1.0,0.014925373134328358,0.0,0.0,0.28,0.0,1
0.0,0.4861654135338346,0.10714285714285714,0.5,0.5384615384615385,0.375,0.08333333333333333,1.0,1.0,0.11940298507462686,1.0,0.5,0.198,0.04159,1
1.0,0.3822556390977444,0.06107142857142857,0.5,1.0000000000000002,0.375,0.0043859649122807015,1.0,1.0,0.07462686567164178,1.0,0.5,0.24,0.0,1
1.0,0.3834586466165414,0.33928571428571425,0.5,0.4615384615384616,0.375,0.22807017543859648,1.0,1.0,0.208955223880597,0.0,0.5,0.12,0.04607,1
1.0,0.2330827067669173,0.46428571428571425,0.5,0.07692307692307693,0.875,0.017543859649122806,0.0,0.0,0.0,0.0,0.5,0.114,0.0,0
1.0,0.08646616541353383,0.010357142857142856,0.5,0.23076923076923078,0.375,0.010175438596491226,0.0,0.0,0.0,0.0,0.5,0.14,0.0036400000000000004,0
1.0,0.14285714285714288,0.03571428571428571,0.5,0.5384615384615385,0.375,0.029298245614035084,1.0,0.0,0.0,0.0,0.0,0.15,0.0,1
1.0,0.424812030075188,0.3496428571428571,0.5,1.0000000000000002,0.875,0.27929824561403505,1.0,1.0,0.11940298507462686,0.0,0.5,0.0,0.0,1
1.0,0.2744360902255639,0.0625,0.0,0.6923076923076923,0.875,0.0014035087719298245,1.0,0.0,0.0,1.0,0.5,0.1965,0.0,1
0.0,0.2906766917293233,0.05803571428571428,0.5,0.07692307692307693,0.375,0.018947368421052633,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0
1.0,0.20932330827067672,0.49107142857142855,0.5,0.6153846153846154,0.375,0.20175438596491227,1.0,0.0,0.0,1.0,0.5,0.2435,0.005000000000000001,1
1.0,0.1266165413533835,0.02089285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.05,0.0,0
0.0,0.07639097744360898,0.15767857142857142,0.0,0.5384615384615385,0.875,0.10526315789473684,1.0,0.0,0.0,0.0,0.5,0.12,0.0,1
0.0,0.23684210526315788,0.07142857142857142,0.0,0.6923076923076923,0.875,0.07017543859649122,0.0,0.0,0.0,0.0,0.5,0.128,0.00017,0
1.0,0.3935338345864662,0.22178571428571428,0.5,0.7692307692307694,0.375,0.0014035087719298245,1.0,1.0,0.014925373134328358,0.0,0.5,0.1,0.003,1
1.0,0.31203007518797,0.14428571428571427,0.0,0.15384615384615385,0.5,0.2982456140350877,1.0,1.0,0.1044776119402985,1.0,0.5,0.0975,0.0,1
1.0,0.9473684210526315,0.7960714285714285,0.5,0.6923076923076923,1.0,0.4473684210526315,1.0,1.0,0.014925373134328358,1.0,0.5,0.0,0.00109,1
1.0,0.368421052631579,0.36160714285714285,0.0,0.23076923076923078,0.375,0.0043859649122807015,0.0,0.0,0.0,0.0,0.5,0.08,0.0,0
1.0,0.03759398496240601,0.029821428571428568,0.5,0.4615384615384616,0.375,0.0029824561403508773,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0
0.0,0.7093233082706767,0.17857142857142855,0.5,0.38461538461538464,0.375,0.14035087719298245,1.0,1.0,0.05970149253731343,0.0,0.5,0.0,0.00099,1
1.0,0.3371428571428572,0.015,0.0,0.6153846153846154,0.375,0.010175438596491226,0.0,0.0,0.0,1.0,0.5,0.1545,2.0000000000000005e-05,0
1.0,0.2679699248120301,0.013392857142857142,0.5,0.07692307692307693,0.375,0.03070175438596491,1.0,0.0,0.0,1.0,0.0,0.464,0.0,0
1.0,0.35458646616541356,0.09517857142857142,0.5,0.9230769230769231,0.375,0.005789473684210527,0.0,0.0,0.0,1.0,0.5,0.0,0.0050100000000000006,0
1.0,0.03383458646616541,0.11160714285714285,0.5,0.6153846153846154,0.375,0.0029824561403508773,0.0,1.0,0.014925373134328358,0.0,0.5,0.0,6.000000000000001e-05,0
1.0,0.19924812030075187,0.05357142857142857,0.0,0.6153846153846154,0.375,0.013157894736842105,1.0,0.0,0.0,1.0,0.5,0.13,0.010650000000000001,1
1.0,0.113984962406015,0.375,0.5,0.5384615384615385,0.375,0.10526315789473684,1.0,0.0,0.0,1.0,0.5,0.0,0.0,1
1.0,0.12781954887218047,0.016428571428571428,0.5,0.23076923076923078,0.375,0.0043859649122807015,0.0,0.0,0.0,1.0,0.5,0.14,0.00055,0
1.0,0.23684210526315788,0.020714285714285713,0.5,0.6153846153846154,0.375,0.010175438596491226,0.0,1.0,0.014925373134328358,0.0,0.5,0.17,0.028030000000000003,0
0.0,0.2793984962406014,0.019285714285714285,0.5,0.9230769230769231,0.375,0.0014035087719298245,1.0,0.0,0.0,0.0,0.5,0.22,0.11177000000000001,1
1.0,0.43233082706766923,0.17553571428571427,0.0,0.6153846153846154,0.375,0.11105263157894736,1.0,0.0,0.0,1.0,0.5,0.026000000000000002,0.014420000000000002,1
1.0,0.12781954887218047,0.3214285714285714,0.5,0.38461538461538464,0.375,0.0029824561403508773,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0
1.0,0.6040601503759399,0.34375,0.5,0.6923076923076923,0.375,0.3040350877192982,1.0,1.0,0.07462686567164178,0.0,0.5,0.0,0.0,1
1.0,0.1792481203007519,0.4464285714285714,0.5,0.9230769230769231,0.375,0.04245614035087719,1.0,1.0,1.0,1.0,0.5,0.07,0.0025800000000000003,1
0.0,0.6754887218045112,0.15928571428571428,0.5,0.7692307692307694,0.875,0.10666666666666666,1.0,1.0,0.08955223880597014,0.0,0.5,0.021500000000000002,0.005600000000000001,1
1.0,0.10406015037593988,0.029821428571428568,0.0,0.5384615384615385,0.375,0.07017543859649122,0.0,0.0,0.0,1.0,0.0,0.12,0.0,0
1.0,0.3421052631578948,0.15178571428571427,0.5,0.7692307692307694,0.375,0.12280701754385964,0.0,0.0,0.0,0.0,0.5,0.227,0.0005,0
0.0,0.5,0.46428571428571425,0.5,0.15384615384615385,0.5,0.1812280701754386,1.0,1.0,0.13432835820895522,1.0,0.5,0.0,0.0,1
1.0,0.42601503759398496,0.037142857142857144,0.5,0.6153846153846154,0.375,0.17543859649122806,1.0,1.0,0.08955223880597014,1.0,0.5,0.25,0.1,1
0.0,0.16165413533834586,0.017857142857142856,0.5,0.7692307692307694,0.875,0.05263157894736842,1.0,0.0,0.0,0.0,0.5,0.14,0.00824,1
0.0,0.8696240601503759,0.0,0.5,0.5384615384615385,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.092,0.0,1
1.0,0.1867669172932331,0.029821428571428568,0.5,0.9230769230769231,0.375,0.04087719298245614,0.0,0.0,0.0,0.0,0.5,0.05,0.0,0
1.0,0.33954887218045116,0.07589285714285714,0.0,0.6153846153846154,0.375,0.0029824561403508773,1.0,1.0,0.014925373134328358,0.0,0.5,0.025,0.011870000000000002,1
