attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,class
1.0,0.14030075187969923,0.4107142857142857,0.5,0.6153846153846154,0.875,0.07456140350877193,1.0,1.0,0.16417910447761194,1.0,0.5,0.145,0.00284,1
1.0,0.1717293233082707,0.21428571428571427,0.5,0.5384615384615385,0.375,0.03508771929824561,1.0,1.0,0.04477611940298507,0.0,0.5,0.0,0.0,1
1.0,0.27323308270676694,0.15928571428571428,0.5,0.9230769230769231,0.875,0.2119298245614035,1.0,1.0,0.04477611940298507,0.0,0.5,0.1555,0.003,1
0.0,0.075187969924812,0.26785714285714285,0.5,0.7692307692307694,0.375,0.09508771929824561,1.0,1.0,0.07462686567164178,0.0,0.5,0.092,0.26726,1
1.0,0.3371428571428572,0.6473214285714285,0.5,0.6153846153846154,0.375,0.0029824561403508773,0.0,0.0,0.0,0.0,0.5,0.16,0.03552,0
1.0,0.21684210526315792,0.004464285714285714,0.0,0.23076923076923078,0.375,0.0029824561403508773,0.0,0.0,0.0,0.0,0.5,0.108,0.021,0
1.0,0.2756390977443609,0.14285714285714285,0.0,0.9230769230769231,0.375,0.05263157894736842,0.0,0.0,0.0,1.0,0.5,0.06,0.0,0
1.0,0.10902255639097744,0.10714285714285714,0.0,0.07692307692307693,0.375,0.03807017543859649,1.0,1.0,0.11940298507462686,1.0,0.5,0.08,1e-05,1
0.0,0.03879699248120297,0.0075,0.5,0.38461538461538464,0.375,0.0043859649122807015,0.0,0.0,0.0,0.0,0.5,0.1,1e-05,0
1.0,0.1440601503759398,0.4151785714285714,0.0,0.6153846153846154,0.375,0.029298245614035084,1.0,0.0,0.0,1.0,0.5,0.08,0.003,1
0.0,0.09894736842105259,0.3571428571428571,0.5,0.5384615384615385,0.875,0.03508771929824561,1.0,1.0,0.05970149253731343,0.0,0.5,0.025,0.014650000000000002,1
0.0,0.0651127819548872,0.013392857142857142,1.0,0.9230769230769231,0.0,0.3508771929824561,0.0,0.0,0.0,1.0,0.0,0.15,0.0,1
1.0,0.0500751879699248,0.1175,0.5,0.15384615384615385,0.375,0.011754385964912281,0.0,0.0,0.0,1.0,0.5,0.07,2.0000000000000005e-05,0
0.0,0.07639097744360898,0.3407142857142857,0.5,0.38461538461538464,0.375,0.0029824561403508773,1.0,0.0,0.0,0.0,0.5,0.05,0.0,1
1.0,0.07398496240601507,0.17857142857142855,0.5,0.7692307692307694,0.375,0.013157894736842105,1.0,1.0,0.029850746268656716,0.0,0.5,0.0,0.00038,0
0.0,0.2506766917293233,0.049107142857142856,0.5,0.6153846153846154,0.875,0.0014035087719298245,0.0,1.0,0.04477611940298507,0.0,0.5,0.0,0.00033,0
1.0,0.5162406015037594,0.2157142857142857,0.5,0.23076923076923078,0.375,0.0014035087719298245,0.0,0.0,0.0,0.0,0.5,0.0,0.026900000000000004,1
0.0,0.1729323308270677,0.4821428571428571,0.0,0.0,0.0,0.07017543859649122,0.0,1.0,0.014925373134328358,1.0,0.5,0.1,1e-05,0
0.0,0.5777443609022557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0
0.0,0.1341353383458647,0.25,0.5,0.5384615384615385,0.375,0.005789473684210527,0.0,0.0,0.0,0.0,0.5,0.08,0.0,0
1.0,0.3571428571428571,0.029821428571428568,0.5,0.6923076923076923,0.375,0.0014035087719298245,0.0,0.0,0.0,0.0,0.5,0.06,5.000000000000001e-05,0
1.0,0.5237593984962405,0.007321428571428571,0.0,0.23076923076923078,0.375,0.008771929824561403,1.0,1.0,0.16417910447761194,0.0,0.5,0.19,0.027320000000000004,1
1.0,0.4586466165413534,0.39285714285714285,0.0,0.07692307692307693,0.375,0.05263157894736842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.1792481203007519,0.010357142857142856,0.0,0.5384615384615385,0.375,0.05263157894736842,0.0,0.0,0.0,1.0,0.5,0.08,0.0,0
1.0,0.44105263157894736,0.013392857142857142,0.0,0.5384615384615385,0.375,0.013157894736842105,1.0,1.0,0.11940298507462686,1.0,0.5,0.15,0.0016200000000000001,1
0.0,0.13789473684210526,0.04464285714285714,0.5,0.7692307692307694,0.375,0.008771929824561403,0.0,0.0,0.0,1.0,0.5,0.06,0.008090000000000002,0
0.0,0.16541353383458643,0.10714285714285714,0.5,0.7692307692307694,0.875,0.0643859649122807,1.0,1.0,0.2835820895522388,0.0,0.5,0.0,0.005000000000000001,1
1.0,0.2030075187969925,0.056607142857142856,0.5,0.9230769230769231,0.875,0.0643859649122807,1.0,1.0,0.1791044776119403,1.0,0.5,0.2915,0.007130000000000001,1
0.0,0.6428571428571429,0.5714285714285714,0.5,0.3076923076923077,0.0,0.0,1.0,1.0,0.22388059701492538,0.0,0.5,0.0,0.00247,1
1.0,0.518796992481203,0.8958928571428572,0.5,0.6153846153846154,0.375,0.06140350877192982,1.0,1.0,0.04477611940298507,0.0,0.5,0.06,0.00014000000000000001,1
0.0,0.11022556390977442,0.17857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0
1.0,0.07263157894736841,0.2039285714285714,0.5,0.07692307692307693,0.375,0.018947368421052633,0.0,0.0,0.0,0.0,0.5,0.06,0.0,0
0.0,0.5463157894736842,0.4478571428571428,0.5,0.38461538461538464,0.375,0.08035087719298245,1.0,1.0,0.04477611940298507,1.0,0.5,0.078,0.0,1
0.0,0.7732330827067669,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.16417910447761194,1.0,0.5,0.0,0.014000000000000002,1
1.0,0.20932330827067672,0.026785714285714284,0.5,0.7692307692307694,0.875,0.005789473684210527,0.0,0.0,0.0,1.0,0.5,0.11,0.00251,0
1.0,0.4085714285714286,0.017857142857142856,0.0,0.4615384615384616,0.375,0.017543859649122806,0.0,0.0,0.0,1.0,0.5,0.065,0.0,0
0.0,0.2995488721804511,0.013392857142857142,0.5,0.9230769230769231,0.375,0.013157894736842105,0.0,0.0,0.0,0.0,0.5,0.15,0.00044,1
1.0,0.05639097744360902,0.7857142857142857,1.0,0.0,0.75,0.0,0.0,0.0,0.0,1.0,1.0,0.225,1.0,1
0.0,0.1666165413533834,0.1607142857142857,0.5,0.6153846153846154,0.375,0.03508771929824561,0.0,0.0,0.0,1.0,0.5,0.18,6.000000000000001e-05,0
0.0,0.651578947368421,0.6964285714285714,0.5,0.5384615384615385,0.375,0.19298245614035087,1.0,1.0,0.1044776119402985,0.0,0.5,0.0,0.030000000000000002,1
0.0,0.13037593984962406,0.40178571428571425,0.0,1.0000000000000002,0.875,0.02631578947368421,1.0,1.0,0.05970149253731343,0.0,0.5,0.0,0.00321,1
0.0,0.1341353383458647,0.028214285714285713,0.5,0.15384615384615385,0.375,0.0029824561403508773,0.0,0.0,0.0,0.0,0.5,0.07200000000000001,0.0,0
1.0,0.0651127819548872,0.19642857142857142,0.5,0.23076923076923078,0.375,0.017543859649122806,1.0,0.0,0.0,0.0,0.5,0.04,0.0,1
1.0,0.26315789473684215,0.10124999999999999,0.5,0.0,0.0,0.0,0.0,1.0,0.07462686567164178,0.0,0.5,0.088,0.0014600000000000001,0
0.0,0.27819548872180455,0.05357142857142857,0.5,0.5384615384615385,0.375,0.008771929824561403,0.0,0.0,0.0,1.0,0.5,0.186,0.0012200000000000002,0
1.0,0.7368421052631579,0.25,0.5,0.6923076923076923,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.00012000000000000002,0
1.0,0.021353383458646624,0.25,0.5,0.6923076923076923,0.375,0.03508771929824561,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0
1.0,0.1879699248120301,0.055,0.5,0.6153846153846154,0.375,0.0043859649122807015,0.0,0.0,0.0,0.0,0.5,0.05,0.0,0
1.0,0.42105263157894735,0.03428571428571428,0.5,1.0000000000000002,0.375,0.08771929824561403,1.0,0.0,0.0,0.0,0.5,0.255,0.006000000000000001,1
0.0,0.595187969924812,0.005892857142857142,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.031,0.00027,0
1.0,0.424812030075188,0.007321428571428571,0.5,0.15384615384615385,0.875,0.17982456140350878,1.0,0.0,0.0,0.0,0.5,0.2,0.0,1
1.0,0.443609022556391,0.10714285714285714,0.5,0.7692307692307694,0.875,0.21052631578947367,1.0,1.0,0.16417910447761194,0.0,0.5,0.04,0.0,1
1.0,0.18045112781954883,0.026785714285714284,0.5,0.5384615384615385,0.5,0.008771929824561403,1.0,0.0,0.0,0.0,0.5,0.17450000000000002,0.00023000000000000003,1
0.0,0.7568421052631579,0.005892857142857142,0.5,0.0,0.0,0.0,1.0,1.0,0.014925373134328358,0.0,0.5,0.116,0.001,1
0.0,0.17413533834586462,0.0744642857142857,0.5,0.5384615384615385,0.875,0.09649122807017543,1.0,0.0,0.0,1.0,0.5,0.18,1e-05,0
1.0,0.25308270676691724,0.09678571428571428,0.0,0.4615384615384616,0.375,0.0043859649122807015,0.0,0.0,0.0,1.0,0.0,0.04,0.0,0
1.0,0.423609022556391,0.015,0.5,0.5384615384615385,0.875,0.007368421052631578,1.0,1.0,0.08955223880597014,0.0,0.5,0.11,0.00948,1
1.0,0.8333834586466166,0.3214285714285714,0.5,0.0,0.0,0.14035087719298245,0.0,1.0,0.014925373134328358,0.0,0.5,0.035,6.000000000000001e-05,0
1.0,0.08150375939849627,0.33928571428571425,0.5,0.6153846153846154,0.375,0.05263157894736842,1.0,0.0,0.0,0.0,0.5,0.06,0.022060000000000003,1
1.0,0.2606015037593985,0.05357142857142857,0.0,0.6153846153846154,0.375,0.0014035087719298245,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0
0.0,0.33458646616541354,0.03571428571428571,0.5,0.5384615384615385,0.375,0.07017543859649122,1.0,1.0,0.16417910447761194,0.0,0.5,0.0,0.004560000000000001,1
0.0,0.4849624060150376,0.14285714285714285,0.5,0.3076923076923077,0.25,0.0,1.0,0.0,0.0,0.0,0.5,0.05,0.009600000000000001,1
0.0,0.20796992481203005,0.10714285714285714,0.5,0.4615384615384616,0.375,0.09789473684210526,0.0,1.0,0.014925373134328358,1.0,0.5,0.14,0.0001,0
1.0,0.34466165413533834,0.15767857142857142,0.0,0.23076923076923078,0.375,0.008771929824561403,1.0,1.0,0.14925373134328357,1.0,0.5,0.16,0.0,1
0.0,0.24436090225563908,0.18892857142857142,0.5,0.6923076923076923,0.125,0.07894736842105263,1.0,1.0,0.07462686567164178,1.0,0.5,0.0495,0.005000000000000001,1
0.0,0.14541353383458647,0.028214285714285713,0.0,0.7692307692307694,0.375,0.05263157894736842,1.0,1.0,0.029850746268656716,1.0,0.5,0.04,0.004000000000000001,1
0.0,0.14781954887218043,0.02964285714285714,0.5,0.7692307692307694,0.375,0.014561403508771928,0.0,1.0,0.014925373134328358,1.0,0.5,0.1,0.00011000000000000002,0
0.0,0.5827067669172933,0.25,0.5,0.38461538461538464,0.875,0.10526315789473684,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0
1.0,0.2330827067669173,0.5282142857142856,0.5,0.38461538461538464,0.375,0.17684210526315788,1.0,1.0,0.07462686567164178,1.0,0.5,0.084,0.0,1
1.0,0.2055639097744361,0.4464285714285714,0.5,0.38461538461538464,0.5,0.008771929824561403,0.0,0.0,0.0,1.0,0.5,0.36,0.0,0
1.0,0.34466165413533834,0.07142857142857142,0.5,0.15384615384615385,0.375,0.008771929824561403,0.0,0.0,0.0,1.0,0.5,0.1105,0.0,0
0.0,0.368421052631579,0.21428571428571427,0.5,0.23076923076923078,0.375,0.03508771929824561,1.0,0.0,0.0,1.0,0.5,0.0,0.0,1
1.0,0.3571428571428571,0.0625,0.0,0.5384615384615385,0.5,0.008771929824561403,1.0,0.0,0.0,1.0,0.5,0.082,0.004000000000000001,0
1.0,0.3157894736842105,0.08928571428571427,0.5,0.9230769230769231,0.5,0.017543859649122806,0.0,0.0,0.0,0.0,0.5,0.17400000000000002,0.0,0
1.0,0.9999999999999999,0.19642857142857142,0.5,0.5384615384615385,0.375,0.018947368421052633,1.0,0.0,0.0,0.0,0.5,0.0,0.0034000000000000002,0
1.0,0.09654135338345868,0.20089285714285712,0.5,0.6153846153846154,0.375,0.06,1.0,0.0,0.0,0.0,0.0,0.06,0.0,1
0.0,0.4147368421052632,0.03571428571428571,0.5,0.15384615384615385,0.5,0.07894736842105263,1.0,0.0,0.0,1.0,0.5,0.0,0.003,1
1.0,0.20796992481203005,0.07285714285714286,0.0,0.38461538461538464,0.375,0.07017543859649122,1.0,1.0,0.04477611940298507,1.0,0.5,0.185,0.005600000000000001,1
1.0,0.35458646616541356,0.23214285714285712,0.5,0.4615384615384616,0.875,0.14912280701754385,1.0,1.0,0.1791044776119403,1.0,0.5,0.0465,0.0,1
1.0,0.18421052631578946,0.03571428571428571,0.5,0.7692307692307694,0.375,0.06140350877192982,1.0,0.0,0.0,1.0,0.5,0.14,0.0,1
1.0,0.12526315789473683,0.08339285714285714,0.5,0.23076923076923078,0.375,0.02631578947368421,0.0,0.0,0.0,0.0,0.5,0.09,0.0,0
1.0,0.16045112781954887,0.07142857142857142,0.5,0.6923076923076923,0.125,0.005789473684210527,0.0,1.0,0.029850746268656716,0.0,0.5,0.16,0.013000000000000001,0
1.0,0.41609022556390984,0.17857142857142855,0.5,0.7692307692307694,0.875,0.17543859649122806,1.0,1.0,0.08955223880597014,1.0,0.5,0.23500000000000001,0.0,1
1.0,0.1365413533834586,0.10714285714285714,0.5,0.4615384615384616,0.375,0.04526315789473684,1.0,1.0,0.014925373134328358,0.0,0.5,0.13,0.008000000000000002,1
0.0,0.17548872180451128,0.040178571428571425,0.5,0.7692307692307694,0.375,0.04526315789473684,1.0,1.0,0.029850746268656716,0.0,0.5,0.1,0.0,0
1.0,0.2030075187969925,0.02232142857142857,0.5,0.38461538461538464,0.375,0.015964912280701755,1.0,0.0,0.0,1.0,0.5,0.1,0.0,0
1.0,0.08526315789473685,0.2589285714285714,0.5,0.4615384615384616,0.375,0.0014035087719298245,0.0,1.0,0.014925373134328358,0.0,0.5,0.05,1e-05,0
0.0,0.24060150375939846,0.02375,0.5,0.6153846153846154,0.375,0.008771929824561403,0.0,0.0,0.0,1.0,0.5,0.15,0.0,0
1.0,0.43609022556390975,0.14589285714285713,0.5,0.38461538461538464,0.375,0.0014035087719298245,0.0,0.0,0.0,0.0,0.5,0.054,0.001,0
1.0,0.4184962406015037,0.0625,0.5,0.23076923076923078,0.375,0.007368421052631578,1.0,0.0,0.0,0.0,0.5,0.08,0.0,0
0.0,0.45744360902255643,0.23803571428571427,0.5,0.7692307692307694,0.375,0.2587719298245614,1.0,1.0,0.04477611940298507,1.0,0.5,0.0,0.0,1
1.0,0.7330827067669173,0.45535714285714285,0.0,0.5384615384615385,0.875,0.17543859649122806,1.0,0.0,0.0,0.0,0.5,0.056,0.0,0
1.0,0.12406015037593984,0.028214285714285713,0.5,0.6153846153846154,0.375,0.010175438596491226,0.0,1.0,0.014925373134328358,0.0,0.5,0.21,0.00283,0
0.0,0.2679699248120301,0.05357142857142857,0.5,0.0,0.0,0.0,0.0,1.0,0.029850746268656716,1.0,0.5,0.1,0.0010500000000000002,0
0.0,0.13157894736842105,0.30357142857142855,0.5,0.7692307692307694,0.375,0.06140350877192982,1.0,1.0,0.14925373134328357,0.0,0.5,0.04,0.0099,0
1.0,0.09398496240601503,0.25,0.5,0.5384615384615385,0.375,0.017543859649122806,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0
0.0,0.11278195488721807,0.08339285714285714,0.5,0.15384615384615385,0.5,0.017543859649122806,1.0,1.0,0.05970149253731343,0.0,0.0,0.04,0.0,1
0.0,0.19293233082706765,0.0907142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.09,0.0006000000000000001,0
1.0,0.5726315789473684,0.07285714285714286,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.5,0.06,1e-05,0
1.0,0.5162406015037594,0.13392857142857142,0.5,0.15384615384615385,0.5,0.03508771929824561,0.0,0.0,0.0,0.0,0.5,0.05,2.0000000000000005e-05,0
1.0,0.4598496240601504,0.017857142857142856,0.5,0.15384615384615385,0.875,0.17543859649122806,1.0,0.0,0.0,1.0,0.5,0.16,0.0,1
1.0,0.16285714285714284,0.4821428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.092,0.0,0
1.0,0.4034586466165413,0.05357142857142857,0.5,0.15384615384615385,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0
1.0,0.13157894736842105,0.004464285714285714,0.0,0.23076923076923078,0.375,0.0043859649122807015,0.0,0.0,0.0,0.0,0.5,0.1,0.0007,0
1.0,0.4172932330827067,0.055,0.5,0.15384615384615385,0.5,0.12280701754385964,0.0,0.0,0.0,0.0,0.5,0.108,0.0,1
0.0,0.3007518796992481,0.026785714285714284,0.5,0.23076923076923078,0.5,0.03508771929824561,1.0,1.0,0.04477611940298507,1.0,0.5,0.106,0.0,0
1.0,0.1416541353383459,0.0,0.5,0.5384615384615385,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.092,0.0,1
0.0,0.15533834586466164,0.017857142857142856,0.5,0.7692307692307694,0.875,0.043859649122807015,1.0,1.0,0.014925373134328358,0.0,0.5,0.0,0.006780000000000001,1
0.0,0.10030075187969925,0.375,0.0,1.0000000000000002,0.875,0.0,0.0,0.0,0.0,1.0,0.5,0.077,0.00032,0
0.0,0.3258646616541354,0.42857142857142855,0.5,0.7692307692307694,0.875,0.49122807017543857,1.0,1.0,0.11940298507462686,0.0,0.5,0.0,0.06590000000000001,1
1.0,0.4123308270676692,0.04464285714285714,0.0,0.6153846153846154,0.375,0.008771929824561403,0.0,0.0,0.0,0.0,0.5,0.0,0.0019500000000000003,0
1.0,0.6566917293233083,0.30357142857142855,0.5,0.6923076923076923,0.875,0.24561403508771928,1.0,1.0,0.04477611940298507,0.0,0.5,0.0,0.0,1
1.0,0.264360902255639,0.6964285714285714,0.5,0.5384615384615385,0.375,0.24561403508771928,1.0,1.0,0.23880597014925373,0.0,0.5,0.0,0.05,1
1.0,0.2544360902255639,0.08928571428571427,0.5,0.9230769230769231,0.875,0.07894736842105263,0.0,0.0,0.0,1.0,0.0,0.17,0.0,0
0.0,0.16917293233082706,0.44035714285714284,0.5,0.9230769230769231,0.875,0.12280701754385964,1.0,1.0,0.08955223880597014,0.0,0.5,0.2,0.004580000000000001,1
0.0,0.4598496240601504,0.0,0.5,0.5384615384615385,0.375,0.08771929824561403,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1
0.0,0.053834586466165374,0.33928571428571425,0.5,0.38461538461538464,0.375,0.06140350877192982,0.0,1.0,0.14925373134328357,1.0,0.5,0.0,0.0001,0
1.0,0.16285714285714284,0.4464285714285714,0.5,0.6153846153846154,0.375,0.03070175438596491,1.0,0.0,0.0,1.0,0.5,0.13,0.0,0
1.0,0.13278195488721803,0.35857142857142854,0.5,1.0000000000000002,0.375,0.0014035087719298245,1.0,1.0,0.13432835820895522,0.0,0.5,0.03,0.003960000000000001,1
0.0,0.1365413533834586,0.08178571428571428,0.5,0.7692307692307694,0.875,0.08035087719298245,1.0,1.0,0.1044776119402985,1.0,0.5,0.07,0.023840000000000004,1
1.0,0.1942857142857143,0.0625,0.0,0.5384615384615385,0.375,0.03508771929824561,1.0,1.0,0.07462686567164178,1.0,0.5,0.08,0.05777,1
1.0,0.30827067669172936,0.10714285714285714,0.5,0.9230769230769231,0.875,0.2601754385964912,1.0,0.0,0.0,1.0,0.5,0.0,0.0,1
1.0,0.10902255639097744,0.17107142857142857,0.0,0.6153846153846154,0.375,0.07894736842105263,1.0,1.0,0.014925373134328358,1.0,0.5,0.04,0.003,1
0.0,0.22300751879699246,0.12642857142857142,0.5,0.15384615384615385,0.5,0.017543859649122806,1.0,0.0,0.0,1.0,0.5,0.0855,0.0,0
0.0,0.13278195488721803,0.3839285714285714,0.5,0.7692307692307694,0.375,0.014561403508771928,1.0,1.0,0.07462686567164178,1.0,0.5,0.0,0.005600000000000001,1
